Cause-Effect	Cause	Effect	Bootstrap:Mean	AbsBootstrap:Mean	Test	Lag	Coef	Bootstrap:Std	Bootstrap:Freq
G75-G25	G75	G25	-1.9031918646968067e-05	1.9031918646968067e-05	e	2	1	0.003995546693637609	0.03
G2-G51	G2	G51	9.580484476106335e-05	9.580484476106335e-05	e	2	1	0.0034651525077255096	0.03
G50-G97	G50	G97	0.0006375063278961276	0.0006375063278961276	e	2	1	0.004421158080126745	0.03
G50-G99	G50	G99	0.0003399836845378437	0.0003399836845378437	e	2	1	0.0025166143137365245	0.03
G85-G78	G85	G78	-0.0003443501904686022	0.0003443501904686022	e	2	1	0.004539814701057304	0.03
G2-G76	G2	G76	-0.0002529916128973084	0.0002529916128973084	e	2	1	0.008163797780928588	0.03
G49-G44	G49	G44	0.00014253948966714677	0.00014253948966714677	e	2	1	0.001167009647381107	0.03
G68-G18	G68	G18	0.000393825306403642	0.000393825306403642	e	2	1	0.0034237508386100323	0.03
G78-G87	G78	G87	-0.0009225606936891662	0.0009225606936891662	e	2	1	0.006775381673471489	0.03
G50-G68	G50	G68	-0.0007157798754895414	0.0007157798754895414	e	2	1	0.005481882421867827	0.03
G3-G17	G3	G17	-0.000511138740768495	0.000511138740768495	e	2	1	0.003899251975026479	0.03
G85-G82	G85	G82	-9.865880235540357e-05	9.865880235540357e-05	e	2	1	0.0006033584346226365	0.03
G50-G7	G50	G7	-0.0005278245324054033	0.0005278245324054033	e	2	1	0.0039666930721785655	0.03
G4-G13	G4	G13	0.00024181832704817067	0.00024181832704817067	e	2	1	0.001676541072282727	0.03
G61-G54	G61	G54	0.001073677376048305	0.001073677376048305	e	2	1	0.006203002130734916	0.03
G61-G18	G61	G18	0.0002188540050773747	0.0002188540050773747	e	2	1	0.001790377894608646	0.03
G50-G1	G50	G1	0.00041587613974018	0.00041587613974018	e	2	1	0.0031711175814134827	0.03
G49-G92	G49	G92	0.0010258824256594791	0.0010258824256594791	e	2	1	0.006086498428235889	0.03
G70-G14	G70	G14	-0.0002970794432252182	0.0002970794432252182	e	2	1	0.002172270984449275	0.03
G85-G88	G85	G88	-0.0003199553084673847	0.0003199553084673847	e	2	1	0.001979534891894873	0.03
G49-G67	G49	G67	5.360942009658584e-05	5.360942009658584e-05	e	2	1	0.00401349393393506	0.03
G85-G69	G85	G69	-0.001038413954407212	0.001038413954407212	e	2	1	0.0060473398446218	0.03
G49-G60	G49	G60	2.6397157946844e-05	2.6397157946844e-05	e	2	1	0.0014570276415392395	0.03
G79-G93	G79	G93	0.0005858520065958988	0.0005858520065958988	e	2	1	0.0039049266487949583	0.03
G57-G34	G57	G34	0.0002766179576183265	0.0002766179576183265	e	2	1	0.0019406294595813566	0.03
G56-G38	G56	G38	0.00014632908444028265	0.00014632908444028265	e	2	1	0.001714445834097131	0.03
G82-G86	G82	G86	-0.0001342007682715695	0.0001342007682715695	e	2	1	0.0008040346476351324	0.03
G80-G5	G80	G5	0.00015423301218366343	0.00015423301218366343	e	2	1	0.002115853214756508	0.03
G52-G84	G52	G84	-0.00021901036231887616	0.00021901036231887616	e	2	1	0.0021288334983928067	0.03
G2-G1	G2	G1	-0.00019640716602092813	0.00019640716602092813	e	2	1	0.0013235495127784072	0.03
G60-G45	G60	G45	-4.698722765560951e-05	4.698722765560951e-05	e	2	1	0.0006993659351379193	0.03
G51-G50	G51	G50	0.00018960953157622155	0.00018960953157622155	e	2	1	0.0021745157552216722	0.03
G60-G41	G60	G41	0.00034750785828115344	0.00034750785828115344	e	2	1	0.0021371707406357427	0.03
G85-G51	G85	G51	0.0004539452205564943	0.0004539452205564943	e	2	1	0.0034938959963102725	0.03
G61-G70	G61	G70	0.00019595122568463638	0.00019595122568463638	e	2	1	0.001397482276774843	0.03
G58-G23	G58	G23	-0.0007037649260003763	0.0007037649260003763	e	2	1	0.005292880658821816	0.03
G86-G22	G86	G22	0.00019560808230532477	0.00019560808230532477	e	2	1	0.0014618505615561531	0.03
G60-G5	G60	G5	-0.0002366363491384896	0.0002366363491384896	e	2	1	0.0017198179179654758	0.03
G80-G72	G80	G72	-0.0005775130298558812	0.0005775130298558812	e	2	1	0.003916966508806239	0.03
G74-G99	G74	G99	-4.543533060035823e-05	4.543533060035823e-05	e	2	1	0.002742013885820426	0.03
G61-G84	G61	G84	0.0009218744688877735	0.0009218744688877735	e	2	1	0.005786290688339485	0.03
G88-G89	G88	G89	0.00015557619707855046	0.00015557619707855046	e	2	1	0.0011408330264623735	0.03
G80-G12	G80	G12	0.0013054926364998458	0.0013054926364998458	e	2	1	0.007634451664078579	0.03
G89-G19	G89	G19	0.00017665697044638305	0.00017665697044638305	e	2	1	0.001544083519557137	0.03
G89-G13	G89	G13	2.822781518305099e-05	2.822781518305099e-05	e	2	1	0.0002536146656219655	0.03
G60-G55	G60	G55	0.00031624836527298117	0.00031624836527298117	e	2	1	0.0021319292849870906	0.03
G60-G62	G60	G62	-0.0010088517793669382	0.0010088517793669382	e	2	1	0.007682939882223419	0.03
G89-G34	G89	G34	0.00011125968910418967	0.00011125968910418967	e	2	1	0.0014309317847448863	0.03
G51-G73	G51	G73	-0.00017088496233608476	0.00017088496233608476	e	2	1	0.0010134973239131254	0.03
G48-G96	G48	G96	0.00018468710134841523	0.00018468710134841523	e	2	1	0.0030244392380671123	0.03
G82-G71	G82	G71	-0.0006276676834803702	0.0006276676834803702	e	2	1	0.004162593163131209	0.03
G58-G5	G58	G5	0.00020895993744596104	0.00020895993744596104	e	2	1	0.005286246973597036	0.03
G48-G92	G48	G92	0.0005601707005403786	0.0005601707005403786	e	2	1	0.004007183193522809	0.03
G78-G65	G78	G65	-0.0007607137420685685	0.0007607137420685685	e	2	1	0.006076436459899042	0.03
G70-G17	G70	G17	0.0006228813196222189	0.0006228813196222189	e	2	1	0.004240861861454732	0.03
G69-G92	G69	G92	-0.0007442456164326897	0.0007442456164326897	e	2	1	0.005109596324584901	0.03
G51-G82	G51	G82	0.000329872613833691	0.000329872613833691	e	2	1	0.002082066711384265	0.03
G61-G50	G61	G50	0.00017488146126156401	0.00017488146126156401	e	2	1	0.001088795454331537	0.03
G59-G24	G59	G24	0.0003584311230993788	0.0003584311230993788	e	2	1	0.002525904052400273	0.02
G94-G12	G94	G12	-1.895384450825903e-05	1.895384450825903e-05	e	2	1	0.0006277830712590439	0.02
G95-G86	G95	G86	0.0002660450344479842	0.0002660450344479842	e	2	1	0.0018870722177866475	0.02
G79-G22	G79	G22	0.00021912729154934028	0.00021912729154934028	e	2	1	0.0015681563667901861	0.02
G33-G95	G33	G95	-0.0004259422202120753	0.0004259422202120753	e	2	1	0.0034432801722738735	0.02
G59-G27	G59	G27	0.00016360543593166557	0.00016360543593166557	e	2	1	0.001223618513637383	0.02
G58-G25	G58	G25	-0.00021331378647570465	0.00021331378647570465	e	2	1	0.0017770862916666001	0.02
G28-G13	G28	G13	7.942832192034734e-05	7.942832192034734e-05	e	2	1	0.0005724552494870072	0.02
G94-G18	G94	G18	-0.00037499732097709203	0.00037499732097709203	e	2	1	0.002653744364752256	0.02
G99-G6	G99	G6	-5.057436498976366e-05	5.057436498976366e-05	e	2	1	0.00036083023949396115	0.02
G34-G96	G34	G96	0.00029399839899257256	0.00029399839899257256	e	2	1	0.002485131935220617	0.02
G34-G94	G34	G94	-0.00011794762505396356	0.00011794762505396356	e	2	1	0.0011631408669699006	0.02
G34-G95	G34	G95	-0.0006221251400956195	0.0006221251400956195	e	2	1	0.0048479987716949936	0.02
G19-G47	G19	G47	0.0007122191795180345	0.0007122191795180345	e	2	1	0.006539447218365652	0.02
G97-G99	G97	G99	0.00026745246544572493	0.00026745246544572493	e	2	1	0.0019188926766737044	0.02
G33-G98	G33	G98	-2.2425810030696307e-05	2.2425810030696307e-05	e	2	1	0.0023416762016128458	0.02
G19-G26	G19	G26	-0.00025740531028773094	0.00025740531028773094	e	2	1	0.0019026479809124573	0.02
G34-G42	G34	G42	0.0013352236874998502	0.0013352236874998502	e	2	1	0.009919426257023897	0.02
G64-G15	G64	G15	0.00017485056109824566	0.00017485056109824566	e	2	1	0.001291006605906156	0.02
G58-G42	G58	G42	-0.0010698254180035683	0.0010698254180035683	e	2	1	0.007526523983199268	0.02
G58-G97	G58	G97	0.0002901955228885499	0.0002901955228885499	e	2	1	0.0021347891665034167	0.02
G62-G31	G62	G31	0.0003293963408802939	0.0003293963408802939	e	2	1	0.002811291942672102	0.02
G34-G71	G34	G71	0.0002184908226159089	0.0002184908226159089	e	2	1	0.001572237854877713	0.02
G58-G43	G58	G43	0.00011489177268763109	0.00011489177268763109	e	2	1	0.0019156646249883916	0.02
G59-G30	G59	G30	0.0005492786392037164	0.0005492786392037164	e	2	1	0.005020666524533702	0.02
G69-G87	G69	G87	-5.6607708881483416e-05	5.6607708881483416e-05	e	2	1	0.00048263245331861147	0.02
G66-G86	G66	G86	-0.00028203828286568473	0.00028203828286568473	e	2	1	0.00278830122262518	0.02
G69-G86	G69	G86	0.00019974499352610174	0.00019974499352610174	e	2	1	0.0014686657691680889	0.02
G34-G49	G34	G49	-0.00018551176455109818	0.00018551176455109818	e	2	1	0.001527464919151374	0.02
G99-G32	G99	G32	-2.5245917195982118e-05	2.5245917195982118e-05	e	2	1	0.0001872666993895749	0.02
G58-G63	G58	G63	0.0007395707809779358	0.0007395707809779358	e	2	1	0.005564459941783112	0.02
G18-G70	G18	G70	9.026036969783262e-05	9.026036969783262e-05	e	2	1	0.0009135978623225959	0.02
G25-G49	G25	G49	0.0001323860079291076	0.0001323860079291076	e	2	1	0.0016243160787756115	0.02
G96-G68	G96	G68	5.5849971243276444e-05	5.5849971243276444e-05	e	2	1	0.0009404229526238152	0.02
G25-G55	G25	G55	-2.1199689299025906e-05	2.1199689299025906e-05	e	2	1	0.00017184745732672	0.02
G59-G18	G59	G18	-0.0005985055783520715	0.0005985055783520715	e	2	1	0.004242395892747101	0.02
G81-G97	G81	G97	-0.0008374912117358553	0.0008374912117358553	e	2	1	0.005916074927874415	0.02
G58-G30	G58	G30	0.0009963935862825947	0.0009963935862825947	e	2	1	0.008623488097488377	0.02
G25-G63	G25	G63	0.0006408124075683982	0.0006408124075683982	e	2	1	0.006924999966204732	0.02
G3-G87	G3	G87	-8.141216005014044e-05	8.141216005014044e-05	e	2	1	0.0007169540248877493	0.02
G93-G61	G93	G61	0.00028647550910633783	0.00028647550910633783	e	2	1	0.002099059053500993	0.02
G34-G92	G34	G92	-0.0005031494321136505	0.0005031494321136505	e	2	1	0.0038563823141254273	0.02
G78-G84	G78	G84	0.0002860693795184596	0.0002860693795184596	e	2	1	0.0025565214571834707	0.02
G34-G22	G34	G22	0.00014595274983099683	0.00014595274983099683	e	2	1	0.0013251642205287122	0.02
G8-G60	G8	G60	-0.0006494378761446415	0.0006494378761446415	e	2	1	0.0047706235875360345	0.02
G59-G17	G59	G17	-0.00019206508160516961	0.00019206508160516961	e	2	1	0.00166933743017315	0.02
G19-G18	G19	G18	-0.0005258595868210089	0.0005258595868210089	e	2	1	0.004012569353459984	0.02
G78-G85	G78	G85	0.00018658031698773632	0.00018658031698773632	e	2	1	0.0015086611025020092	0.02
G79-G7	G79	G7	-0.0002848809202335056	0.0002848809202335056	e	2	1	0.002113676774286049	0.02
G34-G83	G34	G83	0.00016596680785652162	0.00016596680785652162	e	2	1	0.0014945776380353053	0.02
G96-G59	G96	G59	-9.83885610651638e-05	9.83885610651638e-05	e	2	1	0.0007658573020155112	0.02
G69-G16	G69	G16	-0.00023037518364700795	0.00023037518364700795	e	2	1	0.0017475416060846129	0.02
G33-G92	G33	G92	0.00039444422466029355	0.00039444422466029355	e	2	1	0.0037354761043380705	0.02
G60-G31	G60	G31	5.873829554024604e-05	5.873829554024604e-05	e	2	1	0.0004206074620258852	0.02
G60-G94	G60	G94	-0.00028212649626775205	0.00028212649626775205	e	2	1	0.0020852503359880888	0.02
G29-G8	G29	G8	0.0005547891872916993	0.0005547891872916993	e	2	1	0.005541620438942829	0.02
G30-G22	G30	G22	0.0001435525693741478	0.0001435525693741478	e	2	1	0.0010250000343994105	0.02
G68-G2	G68	G2	-0.0003469764964829817	0.0003469764964829817	e	2	1	0.0033559114296135132	0.02
G22-G3	G22	G3	0.0004443470501306674	0.0004443470501306674	e	2	1	0.004322986484472934	0.02
G82-G66	G82	G66	-0.00022349853725469316	0.00022349853725469316	e	2	1	0.0016251285318387807	0.02
G82-G65	G82	G65	-0.0008042479985604817	0.0008042479985604817	e	2	1	0.005679193851526494	0.02
G30-G38	G30	G38	-0.00012681818627765398	0.00012681818627765398	e	2	1	0.0009026879853905418	0.02
G30-G50	G30	G50	-1.9426141630519795e-05	1.9426141630519795e-05	e	2	1	0.0006216002524687145	0.02
G4-G6	G4	G6	-3.548595858997099e-05	3.548595858997099e-05	e	2	1	0.0003306818747773565	0.02
G95-G21	G95	G21	0.00022027219621175323	0.00022027219621175323	e	2	1	0.0019788053178976645	0.02
G68-G33	G68	G33	0.00038019771354102426	0.00038019771354102426	e	2	1	0.0028485770941406026	0.02
G82-G96	G82	G96	0.0008267678282345008	0.0008267678282345008	e	2	1	0.006264030008831714	0.02
G2-G82	G2	G82	-0.00031019199049484963	0.00031019199049484963	e	2	1	0.002305266620438742	0.02
G2-G44	G2	G44	-0.00018993916272853589	0.00018993916272853589	e	2	1	0.0014912844903566802	0.02
G84-G10	G84	G10	4.45116091538737e-05	4.45116091538737e-05	e	2	1	0.00035914250828229615	0.02
G95-G14	G95	G14	0.0002294495337145184	0.0002294495337145184	e	2	1	0.0021099278683193333	0.02
G67-G14	G67	G14	-0.0002497912735191928	0.0002497912735191928	e	2	1	0.0017922005173904637	0.02
G31-G1	G31	G1	-0.0005391216101264131	0.0005391216101264131	e	2	1	0.004030019840402174	0.02
G31-G14	G31	G14	0.0003254486243898085	0.0003254486243898085	e	2	1	0.003048274837942502	0.02
G68-G29	G68	G29	0.00044987786066346276	0.00044987786066346276	e	2	1	0.0037807353669917225	0.02
G84-G22	G84	G22	9.798503725023917e-05	9.798503725023917e-05	e	2	1	0.0007415712535662608	0.02
G60-G97	G60	G97	-3.189323520711854e-05	3.189323520711854e-05	e	2	1	0.00026229342191553547	0.02
G29-G9	G29	G9	6.550574536921102e-05	6.550574536921102e-05	e	2	1	0.0006748644059133949	0.02
G22-G16	G22	G16	-0.0005622592706377798	0.0005622592706377798	e	2	1	0.004695424547888248	0.02
G67-G17	G67	G17	-0.00015214165606420717	0.00015214165606420717	e	2	1	0.0013697141191021053	0.02
G22-G45	G22	G45	-2.613877699287125e-05	2.613877699287125e-05	e	2	1	0.0001847074405175992	0.02
G83-G34	G83	G34	-9.211553459123847e-05	9.211553459123847e-05	e	2	1	0.000660210152786444	0.02
G61-G78	G61	G78	0.0005395466735503579	0.0005395466735503579	e	2	1	0.004470742207547092	0.02
G82-G95	G82	G95	9.286272713105564e-05	9.286272713105564e-05	e	2	1	0.002363489783570857	0.02
G95-G68	G95	G68	0.0004834667440239329	0.0004834667440239329	e	2	1	0.00352524943370211	0.02
G61-G63	G61	G63	-0.00039874646008883607	0.00039874646008883607	e	2	1	0.005359270917548676	0.02
G61-G62	G61	G62	0.00011280607672637183	0.00011280607672637183	e	2	1	0.0011175712025064868	0.02
G61-G56	G61	G56	0.0006378043240902044	0.0006378043240902044	e	2	1	0.005050520058450593	0.02
G80-G3	G80	G3	0.0002801606507443654	0.0002801606507443654	e	2	1	0.002414108120582554	0.02
G67-G86	G67	G86	0.00027821997055235145	0.00027821997055235145	e	2	1	0.0019574492447136404	0.02
G61-G42	G61	G42	0.000329446803634501	0.000329446803634501	e	2	1	0.003089397661144907	0.02
G27-G60	G27	G60	-0.0007026530514269924	0.0007026530514269924	e	2	1	0.0049433705030974455	0.02
G22-G27	G22	G27	-0.00037854005607586397	0.00037854005607586397	e	2	1	0.003250259373067357	0.02
G61-G22	G61	G22	0.0003451028937309576	0.0003451028937309576	e	2	1	0.002428211924397521	0.02
G61-G17	G61	G17	-0.00033599552674041405	0.00033599552674041405	e	2	1	0.002664857335335001	0.02
G79-G96	G79	G96	0.0001343780572545973	0.0001343780572545973	e	2	1	0.0036455385126290263	0.02
G48-G83	G48	G83	0.00028186776666848634	0.00028186776666848634	e	2	1	0.0030131675446072653	0.02
G67-G93	G67	G93	0.0003944089541655102	0.0003944089541655102	e	2	1	0.0028374895483104026	0.02
G22-G23	G22	G23	0.0011005191566010825	0.0011005191566010825	e	2	1	0.008198624789063743	0.02
G61-G10	G61	G10	0.00040160791916233	0.00040160791916233	e	2	1	0.0028258838188578834	0.02
G79-G92	G79	G92	-0.0002802198703498969	0.0002802198703498969	e	2	1	0.0026737374093680666	0.02
G8-G38	G8	G38	-6.82509493160395e-05	6.82509493160395e-05	e	2	1	0.0004982905924514927	0.02
G59-G100	G59	G100	0.0003912754914149252	0.0003912754914149252	e	2	1	0.0035077358463609055	0.02
G33-G89	G33	G89	0.00013510067260318214	0.00013510067260318214	e	2	1	0.0009646845343183629	0.02
G67-G61	G67	G61	5.015161844941562e-05	5.015161844941562e-05	e	2	1	0.0003664372009692164	0.02
G19-G92	G19	G92	0.0005169717596792695	0.0005169717596792695	e	2	1	0.004523417643152628	0.02
G33-G25	G33	G25	-7.749785095215242e-05	7.749785095215242e-05	e	2	1	0.0005761107061943463	0.02
G26-G6	G26	G6	3.6380893353782647e-05	3.6380893353782647e-05	e	2	1	0.0002611588936017815	0.02
G19-G83	G19	G83	0.00015462603195433075	0.00015462603195433075	e	2	1	0.0012614189237403347	0.02
G94-G50	G94	G50	0.00021866724476076724	0.00021866724476076724	e	2	1	0.0015873277133769586	0.02
G33-G37	G33	G37	0.0003469489583884798	0.0003469489583884798	e	2	1	0.002491965094793795	0.02
G2-G41	G2	G41	-0.0005043714070213726	0.0005043714070213726	e	2	1	0.003552200188358038	0.02
G84-G93	G84	G93	-0.0001355825662860258	0.0001355825662860258	e	2	1	0.0011117008247633544	0.02
G33-G47	G33	G47	0.0001396260608892158	0.0001396260608892158	e	2	1	0.0043085200916518525	0.02
G59-G47	G59	G47	5.514641497959984e-05	5.514641497959984e-05	e	2	1	0.0005095404145014925	0.02
G33-G55	G33	G55	0.00022832961077958025	0.00022832961077958025	e	2	1	0.00167741691918249	0.02
G31-G33	G31	G33	0.00011929268356493745	0.00011929268356493745	e	2	1	0.0008850734272289614	0.02
G94-G38	G94	G38	-0.0001138292924743099	0.0001138292924743099	e	2	1	0.0008039800660000395	0.02
G82-G22	G82	G22	-0.0005100283371748778	0.0005100283371748778	e	2	1	0.003953636829933208	0.02
G59-G45	G59	G45	0.0003257093809006256	0.0003257093809006256	e	2	1	0.0023948879769234996	0.02
G23-G22	G23	G22	7.95965806251907e-05	7.95965806251907e-05	e	2	1	0.0006403094715086164	0.02
G25-G87	G25	G87	0.0002858500184669452	0.0002858500184669452	e	2	1	0.0020284831689398953	0.02
G25-G86	G25	G86	-7.787614958336277e-05	7.787614958336277e-05	e	2	1	0.000664148447489425	0.02
G84-G98	G84	G98	-0.0004995222630462873	0.0004995222630462873	e	2	1	0.004159704221652947	0.02
G33-G76	G33	G76	-0.00026777385737954465	0.00026777385737954465	e	2	1	0.004654907128937793	0.02
G25-G81	G25	G81	0.000514686570558373	0.000514686570558373	e	2	1	0.004206262676025436	0.02
G82-G7	G82	G7	0.0010632807071046888	0.0010632807071046888	e	2	1	0.010293082032844125	0.02
G98-G6	G98	G6	-0.00014985850641474215	0.00014985850641474215	e	2	1	0.0011475235361808871	0.02
G82-G40	G82	G40	-6.897380015334418e-05	6.897380015334418e-05	e	2	1	0.0004852549117816523	0.02
G4-G9	G4	G9	-2.6186105426582496e-05	2.6186105426582496e-05	e	2	1	0.00024372781130306383	0.02
G94-G61	G94	G61	0.00012413853972617931	0.00012413853972617931	e	2	1	0.0008803729240817441	0.02
G21-G25	G21	G25	-0.00017047745600676733	0.00017047745600676733	e	2	1	0.0012295279645067527	0.02
G21-G22	G21	G22	9.57325092624666e-05	9.57325092624666e-05	e	2	1	0.0009513328428550233	0.02
G84-G42	G84	G42	-0.00024492342720711357	0.00024492342720711357	e	2	1	0.0020078372672975033	0.02
G84-G43	G84	G43	-0.0007285466247059641	0.0007285466247059641	e	2	1	0.006594126936554142	0.02
G68-G79	G68	G79	-2.227797128700302e-05	2.227797128700302e-05	e	2	1	0.0018639754603711914	0.02
G31-G53	G31	G53	0.0001647680411991778	0.0001647680411991778	e	2	1	0.002400562931289839	0.02
G31-G59	G31	G59	0.00013237591967468372	0.00013237591967468372	e	2	1	0.001168813295864218	0.02
G96-G33	G96	G33	-0.0003846913722070418	0.0003846913722070418	e	2	1	0.0037397448465855505	0.02
G96-G34	G96	G34	0.00034994591636554887	0.00034994591636554887	e	2	1	0.0027598603018606474	0.02
G68-G80	G68	G80	-0.00045689464144474883	0.00045689464144474883	e	2	1	0.004123420894215306	0.02
G68-G82	G68	G82	-5.96841143569944e-05	5.96841143569944e-05	e	2	1	0.0004476207978319317	0.02
G59-G72	G59	G72	-0.0002894739817448281	0.0002894739817448281	e	2	1	0.002605239976700612	0.02
G20-G96	G20	G96	0.0006251868942074725	0.0006251868942074725	e	2	1	0.0056587294340878875	0.02
G67-G12	G67	G12	0.0003129319040449633	0.0003129319040449633	e	2	1	0.002915763181793125	0.02
G67-G5	G67	G5	0.0002037847052036519	0.0002037847052036519	e	2	1	0.0015732516972871142	0.02
G31-G86	G31	G86	-0.0002699593761485177	0.0002699593761485177	e	2	1	0.002371518237793468	0.02
G27-G85	G27	G85	0.0007421061997921005	0.0007421061997921005	e	2	1	0.007144355964314196	0.02
G80-G42	G80	G42	0.0009575662539717523	0.0009575662539717523	e	2	1	0.006977574775815675	0.02
G82-G43	G82	G43	0.0005522083161728306	0.0005522083161728306	e	2	1	0.003897902405244322	0.02
G33-G10	G33	G10	-0.00018858702943701328	0.00018858702943701328	e	2	1	0.0017992114920855054	0.02
G33-G12	G33	G12	-0.0001504896196617527	0.0001504896196617527	e	2	1	0.0012887109917133503	0.02
G34-G99	G34	G99	0.00020859904985781188	0.00020859904985781188	e	2	1	0.0023759714266402346	0.02
G28-G25	G28	G25	-0.000541530980616721	0.000541530980616721	e	2	1	0.004327545855485027	0.02
G28-G14	G28	G14	7.034074225769039e-05	7.034074225769039e-05	e	2	1	0.0005373735692246494	0.02
G1-G66	G1	G66	0.00010881544708106978	0.00010881544708106978	e	2	1	0.0007666955839700064	0.02
G2-G8	G2	G8	-5.589773239819364e-05	5.589773239819364e-05	e	2	1	0.0003977647547265529	0.02
G23-G60	G23	G60	0.00018328362784009804	0.00018328362784009804	e	2	1	0.0013713244322867604	0.02
G73-G93	G73	G93	-0.00018326638452565873	0.00018326638452565873	e	2	1	0.001314966409412105	0.02
G88-G48	G88	G48	-0.00014112419841918173	0.00014112419841918173	e	2	1	0.001040160258642962	0.02
G66-G53	G66	G53	-0.001045180936570308	0.001045180936570308	e	2	1	0.007644863414702989	0.02
G44-G17	G44	G17	0.00021882818891269184	0.00021882818891269184	e	2	1	0.001860384964481993	0.02
G66-G17	G66	G17	-0.0002852771253531582	0.0002852771253531582	e	2	1	0.0021432672566518876	0.02
G44-G27	G44	G27	0.0004126742750233752	0.0004126742750233752	e	2	1	0.0035002806489617157	0.02
G88-G58	G88	G58	7.493169581558719e-05	7.493169581558719e-05	e	2	1	0.0006563864201202424	0.02
G74-G58	G74	G58	0.00012824827505323943	0.00012824827505323943	e	2	1	0.0009819806346610177	0.02
G81-G11	G81	G11	-6.161075039482809e-05	6.161075039482809e-05	e	2	1	0.000434689451377901	0.02
G10-G59	G10	G59	0.00014032337529089407	0.00014032337529089407	e	2	1	0.0010133746054339923	0.02
G97-G69	G97	G69	-0.00040922983722246995	0.00040922983722246995	e	2	1	0.003267774749265636	0.02
G88-G85	G88	G85	0.00016144562270972512	0.00016144562270972512	e	2	1	0.0012227861669850532	0.02
G53-G21	G53	G21	-0.0003529094492602892	0.0003529094492602892	e	2	1	0.004687462611453038	0.02
G53-G20	G53	G20	4.4328830842231826e-05	4.4328830842231826e-05	e	2	1	0.000361860748405409	0.02
G10-G57	G10	G57	5.06042421876214e-05	5.06042421876214e-05	e	2	1	0.0010437777986003801	0.02
G10-G45	G10	G45	-0.000433831134109266	0.000433831134109266	e	2	1	0.003069299547433576	0.02
G88-G99	G88	G99	0.0002769549427355343	0.0002769549427355343	e	2	1	0.001956908151326556	0.02
G66-G25	G66	G25	0.000612306074881292	0.000612306074881292	e	2	1	0.00520698888516195	0.02
G44-G99	G44	G99	7.757506565063219e-05	7.757506565063219e-05	e	2	1	0.0007418585567259929	0.02
G66-G29	G66	G29	-0.00013133447673599678	0.00013133447673599678	e	2	1	0.0009996793809520365	0.02
G62-G69	G62	G69	0.0002700929420929661	0.0002700929420929661	e	2	1	0.002115854957662645	0.02
G54-G24	G54	G24	0.0003316821993561226	0.0003316821993561226	e	2	1	0.002630946679983125	0.02
G43-G32	G43	G32	-2.9156663381216197e-05	2.9156663381216197e-05	e	2	1	0.00021022051358831153	0.02
G35-G19	G35	G19	0.00017106858452292997	0.00017106858452292997	e	2	1	0.0012160344884595928	0.02
G88-G35	G88	G35	-1.6817950463943168e-05	1.6817950463943168e-05	e	2	1	0.0014895824806056604	0.02
G54-G70	G54	G70	-0.000311688009672637	0.000311688009672637	e	2	1	0.0023569325148685475	0.02
G12-G78	G12	G78	5.68907395454663e-06	5.68907395454663e-06	e	2	1	0.00016565851133549617	0.02
G5-G70	G5	G70	-0.00013232380769079516	0.00013232380769079516	e	2	1	0.0010840799432894144	0.02
G12-G61	G12	G61	-0.0001772338158177124	0.0001772338158177124	e	2	1	0.001333569817263438	0.02
G12-G60	G12	G60	-0.0003798116972026458	0.0003798116972026458	e	2	1	0.002747461236443392	0.02
G2-G73	G2	G73	0.0001934486895677528	0.0001934486895677528	e	2	1	0.002335570208060011	0.02
G41-G95	G41	G95	0.00043062050682146787	0.00043062050682146787	e	2	1	0.0034703891585788366	0.02
G77-G34	G77	G34	0.00027716400276377157	0.00027716400276377157	e	2	1	0.0020669027067284694	0.02
G41-G97	G41	G97	0.00011862935013468548	0.00011862935013468548	e	2	1	0.0010833809466240503	0.02
G87-G89	G87	G89	0.0004965946642762986	0.0004965946642762986	e	2	1	0.003518948511850055	0.02
G42-G20	G42	G20	-3.652636701266115e-05	3.652636701266115e-05	e	2	1	0.00026900250952552367	0.02
G88-G4	G88	G4	0.000391854224521424	0.000391854224521424	e	2	1	0.004284809791444377	0.02
G42-G38	G42	G38	0.0004772978138973938	0.0004772978138973938	e	2	1	0.0034096871907462628	0.02
G5-G61	G5	G61	0.00012190361267297849	0.00012190361267297849	e	2	1	0.0010988419283284457	0.02
G81-G28	G81	G28	-0.00012584696387542892	0.00012584696387542892	e	2	1	0.005102060083240414	0.02
G73-G50	G73	G50	-0.0003157989845699418	0.0003157989845699418	e	2	1	0.004162429008466527	0.02
G12-G22	G12	G22	-0.0001023393290670451	0.0001023393290670451	e	2	1	0.0009585211736420614	0.02
G66-G2	G66	G2	-8.097211885093755e-05	8.097211885093755e-05	e	2	1	0.0005768976760608255	0.02
G91-G50	G91	G50	-0.0003399796321563369	0.0003399796321563369	e	2	1	0.0025329156929293915	0.02
G28-G50	G28	G50	-8.30211035478867e-05	8.30211035478867e-05	e	2	1	0.0007628697270434683	0.02
G77-G19	G77	G19	0.00021224605784051187	0.00021224605784051187	e	2	1	0.0018330028270949826	0.02
G42-G84	G42	G84	-3.349290247436414e-05	3.349290247436414e-05	e	2	1	0.00045376492068049403	0.02
G54-G30	G54	G30	-0.0001391868093563447	0.0001391868093563447	e	2	1	0.0012246283078484782	0.02
G75-G6	G75	G6	6.580320990523185e-05	6.580320990523185e-05	e	2	1	0.00050180703614269	0.02
