Cause-Effect	Cause	Effect	Bootstrap:Mean	AbsBootstrap:Mean	Test	Lag	Coef	Bootstrap:Std	Bootstrap:Freq
G25-G51	G25	G51	0.0010185047577335807	0.0010185047577335807	e	2	1	0.01018504757733581	0.01
G25-G50	G25	G50	-0.0006514850337514015	0.0006514850337514015	e	2	1	0.006514850337514016	0.01
G25-G39	G25	G39	-0.0009777024568071143	0.0009777024568071143	e	2	1	0.009777024568071144	0.01
G25-G16	G25	G16	-0.00138983495478704	0.00138983495478704	e	2	1	0.01389834954787041	0.01
G25-G90	G25	G90	0.001019745231274301	0.001019745231274301	e	2	1	0.010197452312742997	0.01
G24-G98	G24	G98	0.0013070081715910481	0.0013070081715910481	e	2	1	0.013070081715910488	0.01
G24-G97	G24	G97	0.0004042667323918769	0.0004042667323918769	e	2	1	0.004042667323918765	0.01
G24-G54	G24	G54	0.0004292529783630442	0.0004292529783630442	e	2	1	0.004292529783630441	0.01
G24-G53	G24	G53	-0.0010915633542738796	0.0010915633542738796	e	2	1	0.01091563354273879	0.01
G24-G39	G24	G39	-0.0008073028826767599	0.0008073028826767599	e	2	1	0.008073028826767591	0.01
G24-G29	G24	G29	-0.0009791421005781724	0.0009791421005781724	e	2	1	0.009791421005781724	0.01
G25-G84	G25	G84	-0.0007504705407900704	0.0007504705407900704	e	2	1	0.0075047054079007015	0.01
G25-G99	G25	G99	0.0013553235317833128	0.0013553235317833128	e	2	1	0.013553235317833116	0.01
G27-G3	G27	G3	0.0015959601607016141	0.0015959601607016141	e	2	1	0.015959601607016146	0.01
G26-G51	G26	G51	0.001747402163189174	0.001747402163189174	e	2	1	0.01747402163189175	0.01
G27-G2	G27	G2	0.0006690496478252518	0.0006690496478252518	e	2	1	0.006690496478252516	0.01
G27-G1	G27	G1	-0.0010252795658449378	0.0010252795658449378	e	2	1	0.010252795658449377	0.01
G26-G97	G26	G97	0.0003052613933025844	0.0003052613933025844	e	2	1	0.0030526139330258432	0.01
G26-G96	G26	G96	0.0008418937196529153	0.0008418937196529153	e	2	1	0.008418937196529152	0.01
G26-G53	G26	G53	0.0007236491553584257	0.0007236491553584257	e	2	1	0.007236491553584255	0.01
G26-G52	G26	G52	0.001248181087637003	0.001248181087637003	e	2	1	0.012481810876370028	0.01
G26-G42	G26	G42	0.0019058422504091021	0.0019058422504091021	e	2	1	0.01905842250409102	0.01
G26-G3	G26	G3	-0.0012987964784023402	0.0012987964784023402	e	2	1	0.0129879647840234	0.01
G26-G40	G26	G40	-0.0009912913804364677	0.0009912913804364677	e	2	1	0.00991291380436468	0.01
G26-G38	G26	G38	-0.00048087765534281983	0.00048087765534281983	e	2	1	0.004808776553428201	0.01
G26-G35	G26	G35	0.0014869053031792338	0.0014869053031792338	e	2	1	0.014869053031792338	0.01
G26-G33	G26	G33	-0.0003591101134475852	0.0003591101134475852	e	2	1	0.0035911011344758525	0.01
G26-G17	G26	G17	0.0009081877544847268	0.0009081877544847268	e	2	1	0.009081877544847261	0.01
G26-G16	G26	G16	-0.0012516613348672596	0.0012516613348672596	e	2	1	0.012516613348672588	0.01
G31-G35	G31	G35	0.0012273614356907705	0.0012273614356907705	e	2	1	0.012273614356907705	0.01
G31-G51	G31	G51	-0.0014737956019198323	0.0014737956019198323	e	2	1	0.014737956019198322	0.01
G76-G35	G76	G35	-0.0012011073103037056	0.0012011073103037056	e	2	1	0.012011073103037057	0.01
G39-G19	G39	G19	0.00043872523096939264	0.00043872523096939264	e	2	1	0.004387252309693925	0.01
G40-G29	G40	G29	-0.0011668741416438909	0.0011668741416438909	e	2	1	0.011668741416438907	0.01
G39-G100	G39	G100	-0.0009027852539431366	0.0009027852539431366	e	2	1	0.009027852539431365	0.01
G39-G83	G39	G83	-0.0017862177182452733	0.0017862177182452733	e	2	1	0.017862177182452737	0.01
G39-G47	G39	G47	0.0012527603430555305	0.0012527603430555305	e	2	1	0.012527603430555301	0.01
G39-G42	G39	G42	-0.0007574735834222855	0.0007574735834222855	e	2	1	0.007574735834222856	0.01
G39-G26	G39	G26	-0.0009732357869770777	0.0009732357869770777	e	2	1	0.009732357869770777	0.01
G39-G10	G39	G10	-0.0009201855099633928	0.0009201855099633928	e	2	1	0.009201855099633928	0.01
G40-G52	G40	G52	-0.0012597123397170827	0.0012597123397170827	e	2	1	0.012597123397170822	0.01
G39-G8	G39	G8	0.0009410153761965893	0.0009410153761965893	e	2	1	0.009410153761965896	0.01
G38-G80	G38	G80	0.00044539836340934657	0.00044539836340934657	e	2	1	0.004453983634093468	0.01
G37-G76	G37	G76	-0.0019917644858743638	0.0019917644858743638	e	2	1	0.019917644858743633	0.01
G37-G70	G37	G70	-0.0003265532648063162	0.0003265532648063162	e	2	1	0.0032655326480631615	0.01
G37-G64	G37	G64	-0.001771356598286766	0.001771356598286766	e	2	1	0.01771356598286765	0.01
G37-G57	G37	G57	-0.001096778162864326	0.001096778162864326	e	2	1	0.010967781628643255	0.01
G40-G39	G40	G39	-0.0005746697284471347	0.0005746697284471347	e	2	1	0.0057466972844713434	0.01
G40-G59	G40	G59	0.0007036122763040773	0.0007036122763040773	e	2	1	0.007036122763040771	0.01
G37-G6	G37	G6	-7.885087995555157e-05	7.885087995555157e-05	e	2	1	0.0007885087995555155	0.01
G41-G98	G41	G98	0.0015304041859285798	0.0015304041859285798	e	2	1	0.015304041859285794	0.01
G42-G91	G42	G91	0.0013053767263576364	0.0013053767263576364	e	2	1	0.013053767263576358	0.01
G42-G67	G42	G67	-0.0011428434364387009	0.0011428434364387009	e	2	1	0.011428434364387006	0.01
G42-G60	G42	G60	0.0007443563798325911	0.0007443563798325911	e	2	1	0.007443563798325911	0.01
G42-G45	G42	G45	-0.0007914029235925172	0.0007914029235925172	e	2	1	0.007914029235925166	0.01
G42-G17	G42	G17	0.0006128154683619665	0.0006128154683619665	e	2	1	0.006128154683619662	0.01
G42-G15	G42	G15	-0.00024553953702909526	0.00024553953702909526	e	2	1	0.0024553953702909533	0.01
G41-G75	G41	G75	-0.0010865343394533906	0.0010865343394533906	e	2	1	0.010865343394533888	0.01
G41-G9	G41	G9	0.0004877816926912315	0.0004877816926912315	e	2	1	0.004877816926912314	0.01
G41-G58	G41	G58	0.001383044426128444	0.001383044426128444	e	2	1	0.013830444261284443	0.01
G41-G56	G41	G56	0.0012298072341170399	0.0012298072341170399	e	2	1	0.012298072341170394	0.01
G41-G42	G41	G42	-0.0011079970705688874	0.0011079970705688874	e	2	1	0.011079970705688873	0.01
G41-G35	G41	G35	0.001122318197389046	0.001122318197389046	e	2	1	0.01122318197389046	0.01
G41-G28	G41	G28	-0.0009887691999074049	0.0009887691999074049	e	2	1	0.009887691999074048	0.01
G41-G24	G41	G24	0.0009535826181752567	0.0009535826181752567	e	2	1	0.009535826181752569	0.01
G37-G11	G37	G11	-4.994618908941708e-05	4.994618908941708e-05	e	2	1	0.0004994618908941704	0.01
G37-G5	G37	G5	-0.0007241220425008079	0.0007241220425008079	e	2	1	0.007241220425008083	0.01
G31-G65	G31	G65	0.0018636362669857082	0.0018636362669857082	e	2	1	0.018636362669857076	0.01
G33-G42	G33	G42	0.0010896762703950826	0.0010896762703950826	e	2	1	0.010896762703950824	0.01
G34-G4	G34	G4	0.0012617603338891535	0.0012617603338891535	e	2	1	0.012617603338891538	0.01
G33-G100	G33	G100	-0.001023906973137359	0.001023906973137359	e	2	1	0.010239069731373594	0.01
G33-G85	G33	G85	-0.0008109681614038126	0.0008109681614038126	e	2	1	0.008109681614038123	0.01
G33-G56	G33	G56	-0.00184918030851559	0.00184918030851559	e	2	1	0.018491803085155887	0.01
G33-G46	G33	G46	0.002525973296413349	0.002525973296413349	e	2	1	0.025259732964133495	0.01
G33-G44	G33	G44	-0.0011482396333978642	0.0011482396333978642	e	2	1	0.011482396333978642	0.01
G33-G7	G33	G7	-0.0011041940597657615	0.0011041940597657615	e	2	1	0.011041940597657614	0.01
G34-G18	G34	G18	-0.001125526353852707	0.001125526353852707	e	2	1	0.01125526353852707	0.01
G31-G95	G31	G95	-0.0009505043587601579	0.0009505043587601579	e	2	1	0.00950504358760158	0.01
G31-G91	G31	G91	0.00129043042652581	0.00129043042652581	e	2	1	0.012904304265258102	0.01
G31-G90	G31	G90	-0.0011953651319095747	0.0011953651319095747	e	2	1	0.011953651319095747	0.01
G31-G89	G31	G89	0.001234720984684697	0.001234720984684697	e	2	1	0.012347209846846964	0.01
G31-G71	G31	G71	-0.0019185984979473132	0.0019185984979473132	e	2	1	0.019185984979473134	0.01
G31-G66	G31	G66	-0.00095107832065809	0.00095107832065809	e	2	1	0.009510783206580905	0.01
G34-G8	G34	G8	0.0009206458755613833	0.0009206458755613833	e	2	1	0.00920645875561383	0.01
G34-G51	G34	G51	-0.0011697673784542492	0.0011697673784542492	e	2	1	0.01169767378454249	0.01
G36-G91	G36	G91	0.0015156536771420849	0.0015156536771420849	e	2	1	0.015156536771420842	0.01
G35-G65	G35	G65	0.0013506541935378574	0.0013506541935378574	e	2	1	0.013506541935378567	0.01
G36-G58	G36	G58	-0.0010959084018991275	0.0010959084018991275	e	2	1	0.010959084018991271	0.01
G36-G49	G36	G49	0.001017205830705983	0.001017205830705983	e	2	1	0.010172058307059825	0.01
G36-G35	G36	G35	0.0009011129667267853	0.0009011129667267853	e	2	1	0.009011129667267855	0.01
G35-G97	G35	G97	0.0004500780893517772	0.0004500780893517772	e	2	1	0.004500780893517775	0.01
G35-G82	G35	G82	0.0004518964744649268	0.0004518964744649268	e	2	1	0.004518964744649268	0.01
G35-G71	G35	G71	-0.0015442156126650789	0.0015442156126650789	e	2	1	0.01544215612665079	0.01
G35-G56	G35	G56	-0.0011340211044488908	0.0011340211044488908	e	2	1	0.011340211044488893	0.01
G34-G97	G34	G97	-0.000409345638650098	0.000409345638650098	e	2	1	0.00409345638650098	0.01
G35-G51	G35	G51	0.0013955959953708254	0.0013955959953708254	e	2	1	0.013955959953708252	0.01
G35-G32	G35	G32	-0.00020645251357060735	0.00020645251357060735	e	2	1	0.0020645251357060733	0.01
G35-G31	G35	G31	0.0006081107517932571	0.0006081107517932571	e	2	1	0.006081107517932572	0.01
G35-G26	G35	G26	0.0008897647762049463	0.0008897647762049463	e	2	1	0.008897647762049462	0.01
G35-G21	G35	G21	-0.0005475300561808774	0.0005475300561808774	e	2	1	0.005475300561808775	0.01
G35-G12	G35	G12	-0.0008165970563879109	0.0008165970563879109	e	2	1	0.008165970563879105	0.01
G24-G26	G24	G26	-0.001686958421467656	0.001686958421467656	e	2	1	0.016869584214676565	0.01
G24-G8	G24	G8	0.0007630518556073618	0.0007630518556073618	e	2	1	0.007630518556073617	0.01
G24-G7	G24	G7	-0.0014514172099503887	0.0014514172099503887	e	2	1	0.014514172099503885	0.01
G5-G40	G5	G40	0.0008999961386196179	0.0008999961386196179	e	2	1	0.00899996138619618	0.01
G5-G99	G5	G99	0.0010746529986944817	0.0010746529986944817	e	2	1	0.010746529986944817	0.01
G5-G83	G5	G83	-0.0013904821230473468	0.0013904821230473468	e	2	1	0.013904821230473466	0.01
G5-G59	G5	G59	-0.00045043324218982346	0.00045043324218982346	e	2	1	0.004504332421898234	0.01
G5-G53	G5	G53	-0.0012655147263731829	0.0012655147263731829	e	2	1	0.012655147263731834	0.01
G5-G51	G5	G51	-0.0015053439979393287	0.0015053439979393287	e	2	1	0.015053439979393285	0.01
G5-G45	G5	G45	-0.0009403285754020455	0.0009403285754020455	e	2	1	0.009403285754020451	0.01
G5-G26	G5	G26	-0.0019348407602648126	0.0019348407602648126	e	2	1	0.01934840760264813	0.01
G7-G25	G7	G25	0.0010797726121535805	0.0010797726121535805	e	2	1	0.010797726121535811	0.01
G5-G14	G5	G14	-0.00031085961768474127	0.00031085961768474127	e	2	1	0.0031085961768474125	0.01
G4-G99	G4	G99	0.0013388902796605748	0.0013388902796605748	e	2	1	0.013388902796605748	0.01
G4-G98	G4	G98	-0.0013979639136936575	0.0013979639136936575	e	2	1	0.013979639136936575	0.01
G4-G97	G4	G97	0.0006000618210687331	0.0006000618210687331	e	2	1	0.006000618210687329	0.01
G4-G84	G4	G84	-0.0003965487141994016	0.0003965487141994016	e	2	1	0.003965487141994016	0.01
G4-G83	G4	G83	-0.001302015460973618	0.001302015460973618	e	2	1	0.01302015460973617	0.01
G7-G10	G7	G10	0.000791348975358719	0.000791348975358719	e	2	1	0.007913489753587188	0.01
G7-G26	G7	G26	-0.0017332889255405658	0.0017332889255405658	e	2	1	0.01733288925540566	0.01
G4-G75	G4	G75	-0.0011381630710595163	0.0011381630710595163	e	2	1	0.011381630710595158	0.01
G8-G97	G8	G97	0.0004250435432920649	0.0004250435432920649	e	2	1	0.004250435432920649	0.01
G10-G8	G10	G8	-0.0010071721868833094	0.0010071721868833094	e	2	1	0.010071721868833091	0.01
G10-G1	G10	G1	-0.0012985520702812185	0.0012985520702812185	e	2	1	0.012985520702812175	0.01
G9-G87	G9	G87	0.0005766414427585835	0.0005766414427585835	e	2	1	0.005766414427585836	0.01
G9-G81	G9	G81	0.0009098228674134701	0.0009098228674134701	e	2	1	0.0090982286741347	0.01
G9-G12	G9	G12	0.0010040823701297221	0.0010040823701297221	e	2	1	0.010040823701297222	0.01
G8-G98	G8	G98	0.001254977436806738	0.001254977436806738	e	2	1	0.012549774368067378	0.01
G8-G96	G8	G96	0.0013596054702246926	0.0013596054702246926	e	2	1	0.01359605470224692	0.01
G7-G40	G7	G40	0.0012049977722036977	0.0012049977722036977	e	2	1	0.012049977722036974	0.01
G8-G92	G8	G92	-0.001159399262875798	0.001159399262875798	e	2	1	0.011593992628757982	0.01
G8-G88	G8	G88	0.0008825215461726687	0.0008825215461726687	e	2	1	0.008825215461726684	0.01
G8-G76	G8	G76	-0.0011141892000236335	0.0011141892000236335	e	2	1	0.011141892000236337	0.01
G8-G52	G8	G52	-0.0013104490713283195	0.0013104490713283195	e	2	1	0.013104490713283191	0.01
G8-G41	G8	G41	0.0007787234731399326	0.0007787234731399326	e	2	1	0.007787234731399327	0.01
G7-G94	G7	G94	-0.0009447989310848881	0.0009447989310848881	e	2	1	0.00944798931084888	0.01
G4-G76	G4	G76	0.0014988787694380022	0.0014988787694380022	e	2	1	0.014988787694380024	0.01
G4-G63	G4	G63	-0.0013450655669126317	0.0013450655669126317	e	2	1	0.013450655669126314	0.01
G24-G6	G24	G6	-0.00013220244809872403	0.00013220244809872403	e	2	1	0.0013220244809872403	0.01
G1-G60	G1	G60	0.0010912689408861251	0.0010912689408861251	e	2	1	0.010912689408861255	0.01
G2-G45	G2	G45	0.0010517612539320822	0.0010517612539320822	e	2	1	0.010517612539320827	0.01
G1-G99	G1	G99	-0.0013976678796115297	0.0013976678796115297	e	2	1	0.013976678796115291	0.01
G1-G92	G1	G92	0.0007552064815091664	0.0007552064815091664	e	2	1	0.007552064815091666	0.01
G1-G84	G1	G84	0.00047060329403797864	0.00047060329403797864	e	2	1	0.004706032940379785	0.01
G1-G75	G1	G75	0.0011396923317297757	0.0011396923317297757	e	2	1	0.011396923317297747	0.01
G1-G63	G1	G63	0.0012158367628961632	0.0012158367628961632	e	2	1	0.01215836762896161	0.01
G1-G58	G1	G58	-0.0008239164011809785	0.0008239164011809785	e	2	1	0.008239164011809784	0.01
G2-G56	G2	G56	0.0016430626238948148	0.0016430626238948148	e	2	1	0.016430626238948143	0.01
G1-G47	G1	G47	0.0012137350697876174	0.0012137350697876174	e	2	1	0.012137350697876173	0.01
G1-G46	G1	G46	0.0012674514031083637	0.0012674514031083637	e	2	1	0.01267451403108364	0.01
G1-G37	G1	G37	-0.002075236945460002	0.002075236945460002	e	2	1	0.02075236945460001	0.01
G1-G35	G1	G35	0.0012168215456661144	0.0012168215456661144	e	2	1	0.012168215456661137	0.01
G1-G28	G1	G28	-0.0007793549541982864	0.0007793549541982864	e	2	1	0.007793549541982864	0.01
G1-G10	G1	G10	-0.0009895286628678825	0.0009895286628678825	e	2	1	0.00989528662867882	0.01
G2-G48	G2	G48	-0.0011835581012271347	0.0011835581012271347	e	2	1	0.011835581012271347	0.01
G2-G71	G2	G71	0.0015188221647612586	0.0015188221647612586	e	2	1	0.015188221647612583	0.01
G4-G57	G4	G57	-0.001193763747411099	0.001193763747411099	e	2	1	0.01193763747411099	0.01
G4-G3	G4	G3	0.0009070567789024726	0.0009070567789024726	e	2	1	0.009070567789024727	0.01
G4-G55	G4	G55	0.0007067325280221673	0.0007067325280221673	e	2	1	0.0070673252802216716	0.01
G4-G38	G4	G38	-0.0006752626240828119	0.0006752626240828119	e	2	1	0.006752626240828116	0.01
G4-G31	G4	G31	-0.000706747756296597	0.000706747756296597	e	2	1	0.00706747756296597	0.01
G4-G29	G4	G29	-0.0012130015477981554	0.0012130015477981554	e	2	1	0.012130015477981551	0.01
G4-G22	G4	G22	0.0006482140137673047	0.0006482140137673047	e	2	1	0.006482140137673045	0.01
G4-G13	G4	G13	8.341016402464954e-05	8.341016402464954e-05	e	2	1	0.0008341016402464951	0.01
G3-G75	G3	G75	-0.0013463964323788826	0.0013463964323788826	e	2	1	0.013463964323788827	0.01
G2-G83	G2	G83	0.0017319722742620053	0.0017319722742620053	e	2	1	0.01731972274262005	0.01
G3-G36	G3	G36	-0.0014884085897076394	0.0014884085897076394	e	2	1	0.014884085897076389	0.01
G3-G25	G3	G25	0.0012997401000906345	0.0012997401000906345	e	2	1	0.012997401000906338	0.01
G3-G24	G3	G24	0.0012712755973510509	0.0012712755973510509	e	2	1	0.012712755973510504	0.01
G3-G23	G3	G23	0.0010747286608791642	0.0010747286608791642	e	2	1	0.010747286608791635	0.01
G3-G14	G3	G14	-0.0004948031096580755	0.0004948031096580755	e	2	1	0.004948031096580757	0.01
G3-G7	G3	G7	-0.0013143249563811264	0.0013143249563811264	e	2	1	0.013143249563811263	0.01
G10-G29	G10	G29	-0.0012874911833415169	0.0012874911833415169	e	2	1	0.012874911833415154	0.01
G10-G55	G10	G55	0.0009704643988110407	0.0009704643988110407	e	2	1	0.009704643988110408	0.01
G10-G56	G10	G56	-0.00148348475751767	0.00148348475751767	e	2	1	0.014834847575176691	0.01
G18-G61	G18	G61	0.0007139190711972623	0.0007139190711972623	e	2	1	0.007139190711972615	0.01
G21-G7	G21	G7	0.0014488202821494435	0.0014488202821494435	e	2	1	0.014488202821494435	0.01
G19-G85	G19	G85	-0.0014294558047508	0.0014294558047508	e	2	1	0.014294558047507983	0.01
G18-G95	G18	G95	-0.0009513481394078432	0.0009513481394078432	e	2	1	0.009513481394078427	0.01
G18-G90	G18	G90	-0.0012287463099763937	0.0012287463099763937	e	2	1	0.012287463099763932	0.01
G18-G85	G18	G85	-0.0011698812690009704	0.0011698812690009704	e	2	1	0.011698812690009702	0.01
G18-G81	G18	G81	-0.0008711894208646289	0.0008711894208646289	e	2	1	0.008711894208646294	0.01
G18-G56	G18	G56	-0.0011905344338207571	0.0011905344338207571	e	2	1	0.011905344338207573	0.01
G21-G49	G21	G49	-0.001087450659241045	0.001087450659241045	e	2	1	0.010874506592410451	0.01
G18-G52	G18	G52	0.0011784538271965887	0.0011784538271965887	e	2	1	0.011784538271965884	0.01
G18-G49	G18	G49	0.0008969923562060634	0.0008969923562060634	e	2	1	0.008969923562060635	0.01
G18-G42	G18	G42	0.001096721892855266	0.001096721892855266	e	2	1	0.010967218928552656	0.01
G18-G25	G18	G25	-0.0006784218929086923	0.0006784218929086923	e	2	1	0.006784218929086919	0.01
G18-G17	G18	G17	0.001210863447533887	0.001210863447533887	e	2	1	0.012108634475338874	0.01
G18-G8	G18	G8	-0.0009540221440163247	0.0009540221440163247	e	2	1	0.009540221440163244	0.01
G21-G18	G21	G18	-0.0009801666802032416	0.0009801666802032416	e	2	1	0.009801666802032422	0.01
G21-G65	G21	G65	-0.0011071764111122294	0.0011071764111122294	e	2	1	0.01107176411112229	0.01
G10-G88	G10	G88	0.0009291891819917811	0.0009291891819917811	e	2	1	0.009291891819917813	0.01
G23-G42	G23	G42	0.0011883769867990143	0.0011883769867990143	e	2	1	0.01188376986799014	0.01
G24-G3	G24	G3	0.0010139683531264244	0.0010139683531264244	e	2	1	0.01013968353126424	0.01
G24-G2	G24	G2	0.0004502322643888192	0.0004502322643888192	e	2	1	0.004502322643888191	0.01
G24-G1	G24	G1	-0.0011675831161833108	0.0011675831161833108	e	2	1	0.011675831161833112	0.01
G23-G74	G23	G74	0.0014863575193216753	0.0014863575193216753	e	2	1	0.014863575193216757	0.01
G23-G68	G23	G68	0.0009705110847491037	0.0009705110847491037	e	2	1	0.009705110847491032	0.01
G23-G66	G23	G66	-0.0009674269210616111	0.0009674269210616111	e	2	1	0.009674269210616102	0.01
G23-G31	G23	G31	0.0006677074421299095	0.0006677074421299095	e	2	1	0.006677074421299096	0.01
G21-G66	G21	G66	-0.000995264638739375	0.000995264638739375	e	2	1	0.009952646387393748	0.01
G23-G4	G23	G4	0.0014431698385410441	0.0014431698385410441	e	2	1	0.014431698385410438	0.01
G22-G71	G22	G71	0.001551406101182622	0.001551406101182622	e	2	1	0.015514061011826214	0.01
G22-G53	G22	G53	-0.001731370997354489	0.001731370997354489	e	2	1	0.017313709973544884	0.01
G22-G29	G22	G29	0.001297821360171683	0.001297821360171683	e	2	1	0.012978213601716825	0.01
G21-G96	G21	G96	0.0011848871424416435	0.0011848871424416435	e	2	1	0.011848871424416436	0.01
G21-G88	G21	G88	-0.0006167375264485135	0.0006167375264485135	e	2	1	0.0061673752644851336	0.01
G18-G5	G18	G5	-0.0011144865439092898	0.0011144865439092898	e	2	1	0.011144865439092887	0.01
G17-G96	G17	G96	-0.0007750610705564121	0.0007750610705564121	e	2	1	0.00775061070556412	0.01
G17-G95	G17	G95	-0.0010735855905111094	0.0010735855905111094	e	2	1	0.010735855905111091	0.01
G12-G72	G12	G72	-0.001607461925536768	0.001607461925536768	e	2	1	0.016074619255367684	0.01
G16-G12	G16	G12	0.0008393053179441549	0.0008393053179441549	e	2	1	0.008393053179441548	0.01
G16-G10	G16	G10	-0.0014366626379567755	0.0014366626379567755	e	2	1	0.014366626379567763	0.01
G15-G11	G15	G11	0.00012789808907434413	0.00012789808907434413	e	2	1	0.0012789808907434416	0.01
G14-G17	G14	G17	0.0010785074741784396	0.0010785074741784396	e	2	1	0.010785074741784403	0.01
G12-G90	G12	G90	0.001082709151550383	0.001082709151550383	e	2	1	0.010827091515503828	0.01
G12-G75	G12	G75	0.0011032976124474632	0.0011032976124474632	e	2	1	0.011032976124474634	0.01
G12-G71	G12	G71	0.0015596173978120191	0.0015596173978120191	e	2	1	0.01559617397812019	0.01
G17-G92	G17	G92	-0.0008057405403173735	0.0008057405403173735	e	2	1	0.008057405403173734	0.01
G12-G63	G12	G63	-0.0013842293006376084	0.0013842293006376084	e	2	1	0.013842293006376077	0.01
G12-G58	G12	G58	-0.0008794323025043665	0.0008794323025043665	e	2	1	0.008794323025043665	0.01
G12-G35	G12	G35	-0.0009250144411953434	0.0009250144411953434	e	2	1	0.009250144411953437	0.01
G12-G31	G12	G31	0.0008123333401810319	0.0008123333401810319	e	2	1	0.008123333401810321	0.01
G10-G96	G10	G96	0.0008884343791401747	0.0008884343791401747	e	2	1	0.008884343791401744	0.01
G10-G90	G10	G90	0.001199260294310133	0.001199260294310133	e	2	1	0.01199260294310132	0.01
G16-G24	G16	G24	-0.0014500833960366148	0.0014500833960366148	e	2	1	0.014500833960366149	0.01
G16-G30	G16	G30	-0.0009430678550407397	0.0009430678550407397	e	2	1	0.009430678550407388	0.01
G16-G40	G16	G40	-0.0009762417813392118	0.0009762417813392118	e	2	1	0.009762417813392116	0.01
G16-G53	G16	G53	-0.0007193672316580743	0.0007193672316580743	e	2	1	0.0071936723165807424	0.01
G16-G55	G16	G55	0.0008863860242094988	0.0008863860242094988	e	2	1	0.008863860242094991	0.01
G16-G56	G16	G56	-0.0010337483240237797	0.0010337483240237797	e	2	1	0.01033748324023779	0.01
G16-G60	G16	G60	0.0007763595393390808	0.0007763595393390808	e	2	1	0.007763595393390809	0.01
G16-G66	G16	G66	0.0006216411122357449	0.0006216411122357449	e	2	1	0.006216411122357447	0.01
G16-G88	G16	G88	0.0009210448146462115	0.0009210448146462115	e	2	1	0.009210448146462111	0.01
G16-G90	G16	G90	0.001442712464669373	0.001442712464669373	e	2	1	0.01442712464669373	0.01
G16-G98	G16	G98	0.0014158058831557428	0.0014158058831557428	e	2	1	0.014158058831557428	0.01
G17-G4	G17	G4	0.001369892442617845	0.001369892442617845	e	2	1	0.013698924426178441	0.01
G17-G10	G17	G10	-0.0014878040975693045	0.0014878040975693045	e	2	1	0.01487804097569305	0.01
G17-G51	G17	G51	-0.0015587282489170305	0.0015587282489170305	e	2	1	0.015587282489170292	0.01
G17-G55	G17	G55	-0.0010377807764500103	0.0010377807764500103	e	2	1	0.010377807764500101	0.01
G17-G63	G17	G63	0.0017533354763982361	0.0017533354763982361	e	2	1	0.017533354763982347	0.01
G17-G65	G17	G65	-0.001269369775818894	0.001269369775818894	e	2	1	0.012693697758188932	0.01
G43-G2	G43	G2	-0.0005115632420748023	0.0005115632420748023	e	2	1	0.005115632420748019	0.01
G43-G15	G43	G15	7.887645893136761e-05	7.887645893136761e-05	e	2	1	0.0007887645893136757	0.01
G43-G24	G43	G24	0.0013154833629676413	0.0013154833629676413	e	2	1	0.013154833629676411	0.01
G64-G28	G64	G28	-0.0009657871633759071	0.0009657871633759071	e	2	1	0.009657871633759068	0.01
G65-G3	G65	G3	-0.0009810116443721342	0.0009810116443721342	e	2	1	0.009810116443721338	0.01
G64-G94	G64	G94	0.0010635705627126749	0.0010635705627126749	e	2	1	0.010635705627126749	0.01
G64-G76	G64	G76	0.0014716922558237722	0.0014716922558237722	e	2	1	0.014716922558237727	0.01
G64-G63	G64	G63	0.0018305047255778118	0.0018305047255778118	e	2	1	0.01830504725577812	0.01
G64-G49	G64	G49	-0.0010888285742952609	0.0010888285742952609	e	2	1	0.010888285742952607	0.01
G64-G30	G64	G30	-0.0012948845897156696	0.0012948845897156696	e	2	1	0.012948845897156697	0.01
G64-G26	G64	G26	0.0007426189147324462	0.0007426189147324462	e	2	1	0.007426189147324462	0.01
G65-G28	G65	G28	-0.000790915414917509	0.000790915414917509	e	2	1	0.007909154149175089	0.01
G64-G16	G64	G16	-0.000728554343420938	0.000728554343420938	e	2	1	0.007285543434209378	0.01
G63-G98	G63	G98	0.0013604562242379705	0.0013604562242379705	e	2	1	0.013604562242379702	0.01
G63-G91	G63	G91	0.0012852615391530846	0.0012852615391530846	e	2	1	0.012852615391530839	0.01
G63-G87	G63	G87	-0.0005332899617609932	0.0005332899617609932	e	2	1	0.005332899617609931	0.01
G63-G84	G63	G84	-0.0006111208341591597	0.0006111208341591597	e	2	1	0.0061112083415915935	0.01
G63-G75	G63	G75	0.001008699297980894	0.001008699297980894	e	2	1	0.010086992979808937	0.01
G65-G26	G65	G26	-0.0013263458596262162	0.0013263458596262162	e	2	1	0.01326345859626216	0.01
G65-G56	G65	G56	-0.0012394936607251865	0.0012394936607251865	e	2	1	0.012394936607251864	0.01
G63-G65	G63	G65	-0.0009544428236615247	0.0009544428236615247	e	2	1	0.009544428236615245	0.01
G66-G28	G66	G28	0.001000154156028847	0.001000154156028847	e	2	1	0.010001541560288466	0.01
G67-G29	G67	G29	-0.00164751566831292	0.00164751566831292	e	2	1	0.016475156683129186	0.01
G67-G27	G67	G27	-0.0013100841290414802	0.0013100841290414802	e	2	1	0.013100841290414804	0.01
G66-G96	G66	G96	0.001226590774356408	0.001226590774356408	e	2	1	0.01226590774356408	0.01
G66-G91	G66	G91	0.0012806288905520085	0.0012806288905520085	e	2	1	0.012806288905520082	0.01
G66-G71	G66	G71	0.001488609986896809	0.001488609986896809	e	2	1	0.014886099868968085	0.01
