gene	A549.rna_seq.dedex.00h.rep3	A549.rna_seq.dedex.00h30m.rep3	A549.rna_seq.dedex.01h.rep3	A549.rna_seq.dedex.02h.rep3	A549.rna_seq.dedex.03h.rep3	A549.rna_seq.dedex.04h.rep3	A549.rna_seq.dedex.05h.rep3	A549.rna_seq.dedex.06h.rep3	A549.rna_seq.dedex.07h.rep3	A549.rna_seq.dedex.08h.rep3	A549.rna_seq.dedex.10h.rep3	A549.rna_seq.dedex.12h.rep3
ENSG00000197299.9	0.210251240226	-0.139438490944	-0.0624751606542	-0.0638489557042	-0.0703163494542	-0.203201056324	-0.100876942974	0.150133855746	0.0362322294958	0.117449918326	0.0412423091058	0.0848474031558
ENSG00000166965.11	-0.0216928475908	0.00865670937917	-0.0874707172408	0.0249385357692	0.0716175538592	-0.0240262895908	0.0514111927892	-0.0382470417908	-0.0733316738308	0.0618263245692	0.102781029889	-0.0764627762108
ENSG00000198901.12	-0.390959853004	0.253713747736	-0.179331650634	0.0489132485458	0.260923717286	0.350354695776	-0.0828562086342	0.0250537165058	-0.405088752084	0.0680117482258	0.215595894456	-0.164330304174
ENSG00000176463.12	-0.211648216505	-0.187396250965	0.007375944585	-0.030609482315	0.145996436725	0.141686133415	0.196481431525	-0.223511190285	-0.123818224015	0.167768344425	0.101081355525	0.016593717885
ENSG00000173575.17	0.150309952771	-0.0308811081192	-0.0233234299892	0.142998982401	-0.237384137269	-0.0272648547292	0.150355800831	-0.00307640288917	0.165629213171	-0.0158218471592	-0.234800125199	-0.0367420438192
ENSG00000182253.13	0.0456958892717	0.218640741522	0.0578061404317	-0.0829439158083	0.0817598269417	-0.0700226637183	-0.0576266066983	-0.000524266748333	-0.0932379077083	-0.118327493698	0.146895356262	-0.128115100048
ENSG00000103852.11	0.086771217425	0.139249013335	-0.031428362115	-0.047136084915	-0.145870470395	-0.026265526365	-0.035939958935	0.011180613515	-0.033995220505	-0.044942610285	0.025378411135	0.102998978105
ENSG00000140471.15	0.0431417129067	0.124616284477	-0.230822921273	-0.100728440133	-0.00383123626333	0.181040547017	-0.256012827973	0.0426178468067	-0.0319670451233	0.0584778476967	0.167506842687	0.00596138917667
ENSG00000154237.11	0.136641709114	0.0377550535642	-0.237641674726	0.133702535814	-0.0108592184358	0.0680800176442	-0.0867136920958	-0.261198102646	-0.0913517520358	0.128469949044	0.124150288694	0.0589648860642
ENSG00000140479.15	0.220647441141	0.226565284191	0.149007810891	0.188054944561	0.0889859470808	-0.122244617109	0.175933339741	-0.0255526214692	-0.478253624559	-0.00772318250917	-0.380844010099	-0.0345767118592
ENSG00000090565.14	0.585956806413	0.415437227663	-0.383874726497	-0.310322950397	0.237045329593	-0.0121452358467	-0.426867981047	0.412308919783	0.533750793383	-0.473179973767	-0.388344774947	-0.189763434337
ENSG00000103227.17	0.107367228028	-0.0159891928017	-0.220519267582	-0.267896581852	0.0703764038383	-0.00413977417167	0.00171308202833	-0.0581471133317	0.0413413256283	0.182572563368	0.0635281721583	0.0997931546883
ENSG00000059145.17	-0.0606819767042	0.180553077256	0.130025206416	-0.0398032804642	-0.160626165954	0.0708280078358	0.162686093726	-0.0827871339842	0.0278922794258	-0.0213828574642	0.0214824570158	-0.228185707104
ENSG00000187535.12	0.0534995284417	-0.0575536609583	0.0600656241617	-0.0770512665483	-0.120098281108	0.117494692742	0.0294536200617	0.184507625352	-0.0829320182183	-0.158297395118	0.0776010345817	-0.0266895033883
ENSG00000162040.6	-0.050777881208	-0.206114616951	-0.085863137938	-0.093886382645	0.374894928692	-0.09616804771	0.219771766532	-0.173644514066	0.049704085322	0.444494293742	-0.476203328342	0.093792834572
ENSG00000198736.10	-0.321139011565	0.284941284185	0.231673915035	0.261803775215	-0.131719998495	-0.219795796075	-0.415065818265	-0.036764060315	0.269345657705	0.358211868455	-0.395737310225	0.114245494345
ENSG00000184207.8	-0.071598849295	-0.011295449775	-0.001913720785	-0.033791882765	0.027155180265	0.024960387575	0.028012099375	0.075265213225	-0.150524514155	0.002180649605	0.004996595305	0.106554291425
ENSG00000162063.11	0.0268241258383	-0.0934012522717	-0.310787419242	-0.157255348832	0.0916205153083	-0.0447905063817	-0.0734275143717	0.115319691968	0.205833453258	-0.295918161922	0.395964025008	0.140018391638
ENSG00000127564.15	-0.270209760266	-0.369408363976	0.442256492574	0.248068893944	-0.120847626296	-0.175125699936	-0.210880073966	0.268273329954	-0.0813299765958	-0.0397427170258	-0.193617950456	0.502563452044
ENSG00000162073.12	-0.133945690531	0.228154601159	-0.166139310801	-0.0638241290608	0.182461210449	-0.0863574239008	-0.203543617651	-0.127979699661	0.236178021429	0.0710021092492	0.261321567439	-0.197327638121
ENSG00000006327.12	0.158941489952	-0.414811558168	-0.305306260148	0.181804271122	-0.0587826094083	0.160768587062	0.211329861792	0.162986543512	-0.511839136748	0.117256632002	0.212478952902	0.0851732261317
ENSG00000010539.10	0.0756160141017	-0.0764920549983	0.0678728461017	0.0919455253917	0.00948581382167	0.0630526809317	0.0731110987917	0.0205872358117	-0.201773307508	0.0416195826317	-0.126831701088	-0.0381937339883
ENSG00000140993.9	0.00200942518667	0.0186560841467	0.0527428354767	0.140884730327	-0.000114211953333	-0.275287748903	-0.134138899713	0.0436510896367	0.0847632022067	-0.0108197491333	0.0418697176467	0.0357835250767
ENSG00000162104.8	0.221115904607	-0.0773194199033	-0.0311016236233	-0.00317893098333	0.0189331891067	-0.0877536748133	-0.0670430903833	-0.0244112524933	0.0308120440567	-0.0429543434033	-0.0149934638233	0.0778946616567
ENSG00000126603.7	0.0257230738433	0.346949064263	0.102501578733	0.117993717833	-0.0725668542067	-0.0401730309367	0.0756803337033	-0.338128578187	-0.152011805027	-0.247492593567	0.0866618533233	0.0948632402233
ENSG00000168140.4	0.656266617863	0.0992504273033	0.270050373443	-0.426665117907	0.143334517773	-0.0206047560467	-0.0845049935767	0.217145396253	-0.510595298307	0.339194334203	-0.0845222023667	-0.598349298637
ENSG00000118898.14	-0.273599830601	0.842803464849	0.608866327589	0.513076121569	0.341209811869	-0.635233010661	0.678543210429	0.622765209989	-0.0142454122108	-0.997786687741	-0.712706139081	-0.973693066001
ENSG00000213853.8	0.0746362712092	-0.276154191241	0.502364583749	0.725539782769	0.672744512069	-0.468536993191	0.634448460019	0.561008115459	0.216926907709	-0.456080241631	-1.17022541921	-1.01667178771
ENSG00000175643.8	0.618130133685	0.545000233425	0.300947644425	0.368548474915	-0.288776420855	-0.348099785775	-0.116834264375	-0.213349809835	-0.383760202295	-0.433012033565	-0.145294633705	0.096500663955
ENSG00000185338.4	-0.267123788689	0.965905657188	-0.318856224725	-0.206412843157	-0.418211882424	-0.0336826799004	0.807524744448	-0.301385935499	0.660816799688	-0.252545433319	-0.455253286692	-0.180775126914
ENSG00000184602.5	0.153544308185	0.594032959725	0.627799775255	-0.277555030685	-0.418992363785	0.749361931695	-0.395111421725	0.599254029665	-0.399362612005	-0.575717517095	-0.437856578265	-0.219397480965
ENSG00000103342.11	0.0347471323492	0.0650319964292	-0.0169727315508	-0.0692405011608	-0.0300861390508	0.0268553387492	-0.0908538827308	0.00834871031917	0.00257893583917	-0.00638825800083	0.0271152607692	0.0488641380392
ENSG00000048471.12	-0.0101148761483	0.0786612845317	0.0531962662117	0.0318150460917	-0.100691940268	0.00913988619167	-0.00525444366833	-0.124505344168	0.0725701456617	-0.0200889745283	0.0431442221617	-0.0278712720683
ENSG00000186260.15	0.043005822655	-0.010785603575	0.058574101975	0.025125521845	0.084336824555	-0.054041891375	-0.264222264745	0.062904502405	0.061400154365	0.004867200765	0.085175554245	-0.096339923115
ENSG00000205730.6	-0.0265710881683	-0.0389004330583	0.0124903529917	-0.00502241116833	-0.00291844819833	-0.0465735419783	0.0123325520517	-0.0489591657783	-0.0308451642983	0.102132836852	-0.0428681434983	0.115702654252
ENSG00000103534.15	0.0693162989717	0.0974271662917	0.127653580472	-0.0447511150983	0.0186403021417	-0.0374876876683	-0.176025983618	-0.107362838578	0.0961439691517	-0.00512468442833	-0.0865027809883	0.0480737733517
ENSG00000103540.15	-0.238952133433	0.134730237087	-0.324679383803	0.156812528037	0.101010790207	-0.224518670713	0.103273251337	0.0275830296067	0.0865948716867	0.0720869155967	-0.00460634329333	0.110664907687
ENSG00000174628.15	-0.0322911107433	0.102835074727	0.0297617076767	0.0260988463267	-0.112441588023	-0.102682134533	0.143648710197	0.0297825864967	0.0605052002167	0.0146566246067	-0.0765042132633	-0.0833697036833
ENSG00000188215.8	0.0561923080708	0.349430583081	0.193168816761	0.220594238421	0.364329877711	0.0470701542008	-0.157604755039	-0.209692547159	-0.320884923399	-0.0239544396692	-0.337406187989	-0.181243124989
ENSG00000102897.8	-0.0128732055283	0.0114185460517	-0.0544812482683	0.0819881930317	-0.0635051579883	-0.0271308510383	0.0378746227317	-0.0197543431883	0.0211881743717	0.111736824122	0.0512511408017	-0.137712695098
ENSG00000140740.9	-0.142004010599	0.0385117987508	0.0341911663208	0.0105728789208	0.0660062113908	-0.0851772569492	0.0311101425908	0.0444515859808	0.0499956271508	-0.0602554078792	-0.0735190160492	0.0861162803708
ENSG00000185716.10	-0.290876920479	0.128951928441	0.376381665301	-0.0215682174092	0.280235271761	-0.116607238859	-0.161359416719	-0.0688303555692	-0.391941611569	-0.138910795019	0.224804010741	0.179721679381
ENSG00000103319.10	0.258402676492	-0.0718456566183	0.361548069142	0.171953423662	-0.271214417268	-0.199834924608	0.275345697812	-0.261595802668	-0.117680338358	-0.304687589858	-0.190122999158	0.349731861432
ENSG00000058600.14	0.0932047471258	-0.116740167834	0.0359692731058	-0.215304494884	0.0402206558658	0.0424158923758	0.0713757253958	0.0152849498058	0.0305022668058	-0.0609136095442	0.0542421041558	0.00974265762583
ENSG00000140743.6	-0.0203224765467	-0.0544690904467	0.0642547440933	0.0429892307833	0.0451773925533	0.0588024825833	-0.106264486327	0.0820384539733	-0.00235391444667	-0.157399086347	0.0749794149633	-0.0274326648367
ENSG00000103404.13	-0.133131729774	0.250296735916	0.102189229616	0.0562471631058	-0.0853796813742	0.00322174021583	0.0145844715858	-0.219887255634	0.0914563924158	0.0435744816158	-0.119883316944	-0.00328823074417
ENSG00000077238.12	-0.151543808457	0.274841570523	0.219310634233	0.366901933993	-0.353970802547	-0.575261097857	0.344199842973	0.124010607703	0.191755782573	0.157796033333	-0.0920524468767	-0.505988249597
ENSG00000178188.13	0.0299515572783	0.0204311843783	0.0664211013683	-0.118906717662	-0.0840307297317	0.0223259082183	0.0234021132783	0.0708188959783	0.0118999649283	0.0286708026583	-0.0940802609517	0.0230961802583
ENSG00000079616.11	-0.100996060442	0.165066573988	-0.0436300349217	-0.0414239487717	-0.00682274236167	0.129528627908	0.0779097409183	-0.0767532620417	-0.157252866042	-0.0543191937917	-0.0273717945417	0.136064960098
ENSG00000013364.17	-0.063109548965	0.012437917175	0.101524496225	0.027706860875	-0.226287276515	0.042911882055	0.080237012405	-0.205600645485	0.101455871785	0.103695613325	-0.025703715895	0.050731533015
ENSG00000090238.10	0.584519554128	-0.284296758242	0.262842308758	-0.134842558072	-0.207063887142	0.387671704588	0.0200663674883	-0.268858504682	0.502114001538	-0.298419518862	-0.327253505012	-0.236479204492
ENSG00000179958.7	0.144910892136	0.146302616906	-0.0584237530342	-0.0958559595142	0.00268579325583	0.128313958676	0.0202316066458	-0.242141154724	0.215877144606	-0.281944520144	-0.118459798894	0.138503174086
ENSG00000229809.7	-0.108917296073	-0.177885086083	0.0412751326567	0.0158944910267	0.105962080247	-0.134291297913	-0.116211575713	0.0477406061567	0.0716827948467	-0.0340184867333	0.218461698727	0.0703069388567
ENSG00000156873.14	-0.111109104819	0.0491458000708	0.187718667901	0.0950445975108	0.259944780871	-0.0290349237492	-0.372394465289	-0.226297029989	0.179440821011	0.153485502911	-0.00768877069917	-0.178255875729
ENSG00000175938.6	-0.021787162255	-0.111685654525	0.126066520215	-0.006730592115	0.031382620105	-0.016894127745	-0.040190748585	0.057546263105	-0.043465662445	-0.082613072575	0.057223545835	0.051148070985
ENSG00000140688.15	-0.0239712678492	-0.0279621701892	-0.117849529239	0.0346013358508	-0.0754714299892	0.0419681240508	-0.0277334133392	0.156473591111	-0.0465798770492	-0.0187735109292	0.123848408611	-0.0185502610392
ENSG00000171241.7	-0.16459915246	0.01239593814	0.33284670689	-0.03330701804	-0.07850130786	0.15761088685	0.0985838207	0.27153091442	-0.24470989198	-0.01447203229	-0.10125823596	-0.23612062841
ENSG00000091651.7	0.381068133118	-0.264521454092	0.325231665678	-0.162531692082	-0.312032956612	0.0231458433783	-0.346683688922	-0.138500534252	0.311367456458	0.131304417338	0.303345884228	-0.251193074242
ENSG00000166123.12	-0.696329496124	-0.300885297504	-0.0178134227842	-0.463388735344	0.246479161946	0.622686996426	-0.760760414234	0.529136554396	0.366616266436	-0.519738030834	0.529089506216	0.464906911406
ENSG00000102910.12	0.0508098330033	-0.00408703452667	0.107870631953	-0.0444427949467	-0.129684001987	0.0423860925233	0.0189705137633	0.0697627058233	-0.118338330697	0.0106021327833	0.0525860653733	-0.0564358130667
ENSG00000103479.13	-0.16119313502	0.12406706719	-0.0185108807	-0.05977252412	-0.00357331989	-0.09944251559	-0.01739217238	-0.08074019592	0.25477423887	0.12157064791	0.03067636422	-0.09046357457
ENSG00000177508.11	0.07121455961	-0.04073251453	-0.17675497576	-0.50682456552	0.69517445672	-0.45600511835	0.77430707669	-0.57717407929	0.77211801392	-0.50360293208	0.12597049525	-0.17769041666
ENSG00000087245.11	0.0469661600667	0.312682992447	-0.0188834908133	0.0111728673367	-0.0879823867733	-0.0924912472233	-0.163998675833	0.163092188877	0.147650299297	-0.0885804688833	-0.0476261522133	-0.182002086283
ENSG00000087253.10	0.196796034476	-0.0228017510442	-0.0608913589342	0.0539199124858	0.103457773366	-0.0170670255442	-0.109202805654	0.0236190173558	-0.176557591164	-0.123832697484	0.0651277699058	0.0674327222358
ENSG00000125124.10	-0.0269621847758	0.188091286604	0.0550661449342	0.202331011914	-0.211141864806	-0.122143319036	0.156294085304	-0.122063883036	0.197654021274	-0.0980091438358	-0.0992620720558	-0.119854082486
ENSG00000125148.6	0.385316119564	0.0177195558742	0.196007564204	-0.195158553006	0.183032294564	0.366047355874	-1.17139174617	0.154769521754	-0.651010794516	0.0111190039742	0.464476131894	0.239073545984
ENSG00000205362.9	-0.681371015527	0.195171393543	0.0662203394933	-0.200413145187	-0.0455621287967	0.210328078063	0.269758734043	0.0903015308433	0.125850598713	-0.406791925187	0.328711808983	0.0477957310133
ENSG00000198417.6	0.552213041537	0.656425067047	-0.0430490283833	0.364961588337	0.314491994907	-1.24468535551	-0.503493887833	-0.565601483253	-0.318176701633	0.608138729487	0.0934722476767	0.0853037876267
ENSG00000187193.8	-0.561960972248	0.763561015502	0.108605424652	0.573155874542	-0.424499228368	-0.0102796066083	0.486545209142	0.933330516632	1.00146826735	-2.0585790188	0.675575636772	-1.48692311857
ENSG00000102900.11	-0.0499612473417	-0.0443614133717	-0.0276592629217	-0.0194034266017	-0.0155250732317	0.0554528601883	0.0215291520683	0.0142845558983	0.0168430311383	0.0224413026983	0.0477294594683	-0.0213699379917
ENSG00000088682.12	0.0698778206392	-0.0997559866608	-0.0517896212508	-0.0378716831008	-0.153011924351	0.00243918452917	0.110664265739	0.0420244578592	-0.0398283915208	0.100048025939	0.0871815954692	-0.0299777432908
ENSG00000140859.14	0.143798786853	0.170633137593	-0.265989976677	-0.312465885727	-0.0878474629567	-0.311262749697	0.0422419336033	0.215267968643	-0.204929775597	0.226627320273	0.168844657723	0.215082045963
ENSG00000166188.2	0.0936879462492	0.120381831229	-0.263802827501	0.180462247019	-0.252499792941	-0.146392377491	0.114160348209	-0.196617279901	0.121368240819	-0.0885249837608	0.197146359569	0.120630288499
ENSG00000103005.10	-0.0391160402633	0.144191082917	0.0874462150967	0.00195451200667	0.115035287027	0.0800890838667	-0.165764034513	-0.234108764873	0.107748198787	0.0301848282267	0.100598491707	-0.228258859983
ENSG00000070761.6	0.0051830172075	0.0721110883975	0.0848108461575	0.0456422270075	-0.108246810873	0.0260693894475	0.0435638254075	0.0357975629175	-0.0022869589925	-0.0196192592325	-0.0483917114925	-0.134633215953
ENSG00000103021.8	0.357094968962	-0.0792633660883	-0.332874126688	-0.271215552678	0.137416425182	0.112397060052	0.125939127532	-0.400989620648	-0.0431668580583	0.0803461063717	0.178278907332	0.136036928732
ENSG00000181938.12	-0.0305965690025	-0.0405836128025	-0.0485473677325	0.0226426957575	0.0822934154875	-0.0037097261425	0.144514806447	-0.0990595486525	0.175922589368	-0.0977412475625	-0.207667622573	0.102532187407
ENSG00000103042.7	0.0665284934225	-0.117134296427	0.0051983063525	-0.0136637076175	0.0466897516225	0.0849662591125	0.0280304353425	-0.0617462570275	0.0619101445425	-0.0634390877975	-0.0182940068375	-0.0190460346875
ENSG00000089505.16	0.147196139638	-0.207240993465	0.136949811328	0.282549569428	0.085942313548	-0.320234670097	0.084625030268	-0.191681266257	-0.012230243092	-0.176583579255	0.087201013098	0.083506874858
ENSG00000159593.13	-0.00919752669417	-0.0968658949542	-0.0382269998142	0.0304217350258	-0.00432812867417	0.0369649934658	0.0142656613858	-0.0555942620842	0.0548909909358	0.0133234982858	0.00703511602583	0.0473108170958
ENSG00000166589.11	-0.14569924284	-0.65139051996	0.12225205665	0.02295568682	-0.4840778136	0.47514591134	-0.09265517276	0.38872398647	0.29224751208	0.44568277487	-0.13463638076	-0.23854879831
ENSG00000166592.10	-0.752144509831	0.812790534499	-0.471769827071	-0.706076622181	1.1905126219	0.569001200729	-0.631887258021	-0.779597229001	0.907942131219	-0.512140259021	-0.690820843591	1.06419006037
ENSG00000172831.10	0.0421693451625	0.0304846114825	0.0028913909825	-0.0311094788675	-0.0535208317475	-0.117385446937	-0.0291220001175	-0.0477548437175	-0.0750950593275	0.158022335492	0.0770308649225	0.0433891126725
ENSG00000172824.13	-0.363445743786	-0.0667419255258	-0.229185526696	0.236326384184	-0.0856980131258	0.0135201858342	0.175735715584	0.104614376904	-0.0497304682258	0.260191263954	-0.153506220796	0.157919971694
ENSG00000135722.7	-0.0902010810517	0.101884242368	-0.0275252549817	0.0959163659583	-0.0665971582817	-0.0486633208117	-0.00573702503167	0.0663897021083	-0.152321832832	-0.0426249434917	0.00698827172833	0.162492034318
ENSG00000102878.14	-0.138590139647	0.0523304910325	-0.0178033809175	-0.0562304031375	-0.0724596802875	0.100383934963	0.0286652935825	0.0188831138725	0.191237276713	-0.0351216010075	-0.101487134177	0.0301922290125
ENSG00000196123.11	0.030547980965	-0.082650443515	-0.137727841515	0.010417436765	-0.064419197355	0.087524629395	-0.087193743565	0.017154401585	0.125247509815	0.076764428265	-0.047473449425	0.071808288585
ENSG00000205250.7	0.0079711138075	0.106426439658	-0.228379863313	-0.0265102120425	0.0152419715375	-0.100367367782	0.0093834433775	-0.0447202149625	0.0383746144575	0.0261132454775	0.105470173178	0.0909966566075
ENSG00000102890.13	-0.0167525818	-0.13432744945	-0.01064329141	-0.06071071125	0.17937109451	0.10447599863	0.05891048104	-0.08852147808	0.14167315055	-0.04814357616	-0.12544482203	0.00011318545
ENSG00000176387.6	-0.933867973757	-0.474117149781	0.855381812863	-0.285986035028	0.0598204298329	0.135007959403	-0.303451190131	0.504226606063	0.669290238873	-0.770104699997	1.00573488616	-0.461934884503
ENSG00000102974.13	-0.0357149190333	0.0480335578467	-0.0905238235533	0.0279887235267	0.0897816023167	0.0268640951567	-0.0817184365433	0.0250271268067	0.0300534307267	0.00671624681667	0.0436638679467	-0.0901714720133
ENSG00000141084.9	-0.00996172086833	0.0641318688617	0.114978050352	-0.137939066418	-0.00438021855833	-0.153414652848	0.0550154703417	-0.0637560794583	-0.0626005876483	0.196195723662	0.0415383042217	-0.0398070916383
ENSG00000159792.8	0.070462603855	0.021601070245	0.000120112174999	0.016374361785	-0.129257819935	0.059245143295	0.006319061915	0.012850039925	-0.005576698645	0.028050852555	-0.127888575695	0.047699848525
ENSG00000103064.12	-0.159778532074	-0.174820203584	-0.112459489624	0.00336332206583	-0.0495858405642	0.216710522146	0.172653432096	-0.211407553364	-0.236372968814	0.141203154076	0.183924156816	0.226570000826
ENSG00000039068.17	0.302686019694	-0.0569775348358	0.335499480184	0.431576052644	-0.526990162796	0.103060878104	0.169821122894	0.215963498284	-0.676696441556	-0.177506235566	0.127889628774	-0.248326305826
ENSG00000103044.9	-0.165887569423	0.283062206677	-0.243950754163	-0.154915066453	-0.247182329293	0.750576551227	-0.125312507383	-0.209584876083	-0.0167137986833	0.218311408267	-0.0816094635533	-0.00679380113333
ENSG00000132603.12	0.0137114986975	-0.0579170724625	0.0676032208775	0.104836508068	-0.175390602592	0.171442067168	0.227957879708	-0.0438872148725	0.0199315340675	0.0562588320775	-0.219785324572	-0.164761326162
ENSG00000168872.14	-0.136958440472	0.0523111955283	0.0108045835383	-0.0286462893917	0.00986073488833	0.0297312098083	0.0688107402783	-0.129938282842	0.00811412078833	0.0123225661083	0.0718384591583	0.0317494026083
ENSG00000157353.15	-0.0715366848925	0.0458285965275	0.0236941611275	-0.0575772049125	0.0600379523875	0.0427868913175	-0.0862046893025	-0.121750711783	0.0112876513475	0.0946239265275	0.0400878521675	0.0187222594875
ENSG00000103043.13	0.000901112069167	0.00458100404917	0.0269526359192	-0.00675696648083	-0.0627575380408	0.0549621886692	0.0480921194592	-0.0406661948408	-0.0590780671208	-0.0354194560608	0.0213627158092	0.0478264465692
ENSG00000172137.17	0.054333890285	0.109698526905	-0.120666842905	0.168229849145	-0.181337509605	-0.028864097945	0.131817917955	-0.047703440315	0.255291356225	-0.110079995575	-0.094370999225	-0.136348654945
ENSG00000224470.6	0.0754797194525	0.0167407490225	0.0520795359625	-0.0092383103875	-0.0736767715875	0.0715575370225	-0.0196583720875	0.100299230482	-0.0809643661875	-0.128240969417	0.0078458852025	-0.0122238674775
ENSG00000102967.10	-0.214302691711	0.101380948679	0.0647495986392	0.144696421449	-0.288489866591	0.0606343325392	-0.216951677681	-0.0525254185308	0.160071357219	0.0952856171392	0.132871191349	0.0125801874992
ENSG00000090863.10	-0.00362741153667	-0.0130176720067	0.0462207933733	-0.0152820236167	0.0425096864833	-0.00107385290667	0.0714201468733	-0.0176617024467	-0.0309846136767	-0.0630912179167	0.0187737102633	-0.0341858428867
ENSG00000168411.12	0.0865882213425	0.0041467252025	-0.253762852438	0.0682463213725	0.101163039033	-0.0207772917775	0.136420175532	0.0503366611025	-0.192630810248	0.0462574213525	-0.123674151857	0.0976865413825
ENSG00000168404.11	-0.244454860133	-0.212250473183	-0.0667712829933	0.216737187547	0.123601972077	0.0856208907667	-0.157862287043	-0.207628558423	0.104752642347	0.220810099867	-0.0661235398933	0.203568209067
ENSG00000184517.10	0.0209893580383	0.110898088558	-0.174016752982	-0.000120711171666	0.0994379554383	-0.0324467906017	-0.0188778517817	-0.158053774602	0.0161966491883	-0.0468617969517	0.122492437718	0.0603631891483
ENSG00000050820.15	-0.0994729427317	-0.0612589750317	0.00844207019833	0.182275974378	0.0928066071883	0.0525336352783	-0.0476976013317	0.0870744594383	0.143128875478	-0.0806410908417	-0.103817663632	-0.173373348392
ENSG00000166848.5	0.0175542742625	0.0990482301725	-0.0937994292175	0.129810700422	0.103698929192	-0.0476920162775	-0.0546035822875	-0.0607504652075	0.0527033585825	-0.0378346402575	-0.0568867949075	-0.0512485644775
ENSG00000103121.7	-0.0128014159342	-0.0578894666842	-0.120712215564	0.0461097688758	0.111762039466	-0.0910787403542	0.0231620126058	-0.0676042976142	-0.0824780045842	0.0711094565458	0.0603380873958	0.120082775846
ENSG00000166451.12	-0.0546954262708	-0.103014329201	0.0860930759792	0.0762266449992	-0.0747279764608	-0.00713010542083	0.0681025991592	0.0546483499192	0.0433566531892	-0.0650550322508	0.0447842246592	-0.0685886783008
ENSG00000140961.11	0.256393530672	-0.0697656951583	-0.318034656938	0.0341437644817	0.354135945292	0.0483131972617	-0.433013357118	-0.0886793715983	0.179529932492	-0.508105964448	0.160468494992	0.384614180072
ENSG00000103187.7	-0.0744821407533	0.0607306550267	-0.00380027604333	0.0345834227667	0.0267440377867	-0.0515415659833	0.0855097465367	0.00468797220667	-0.106892237193	0.0901098624067	0.0975569916867	-0.163206468443
ENSG00000153786.11	-0.121970217417	0.0958800359225	-0.117472850637	-0.0710411587575	0.111814644333	-0.0733880196475	0.0930466470025	0.0188320774525	-0.0910548844275	-0.0921680989575	-0.0187049175675	0.266226742703
ENSG00000131153.7	-0.222908837906	-0.0673447112158	0.282282286724	0.0370544047642	0.518557100584	-0.373834997756	0.266189510864	-0.288249336886	0.670728761754	-0.319415586236	-0.305971481456	-0.197087113236
ENSG00000140941.11	0.189583502744	0.00713781059417	0.239380027264	-0.109285397286	0.0112621677142	0.0967706049342	-0.0556372812458	-0.0266918018558	-0.117700942686	-0.134472730086	-0.00449171241583	-0.0958542476758
ENSG00000104731.12	-0.101393753476	-0.160097792376	-0.0805143036558	-0.294898296786	0.122384474924	0.185071833874	-0.251956951346	-0.175925511336	0.337286750324	0.304848225434	0.273726254994	-0.158530930576
ENSG00000103257.7	-0.105807885787	-0.0164518551775	-0.109261465767	-0.108023298857	0.135402225973	-0.219247567047	0.0497277682425	-0.142274884787	0.0589163208025	0.200235972583	0.105404430983	0.151380238843
ENSG00000225614.2	-0.271151920428	-0.454933951738	0.102155908342	0.167840999532	0.0386197084617	0.233905382772	-0.737389894478	0.186541205312	0.433074158842	0.0487094329517	0.165917995942	0.0867109744917
ENSG00000167508.9	0.234959482352	0.162436458322	0.226471980742	-0.529679373558	-0.225447732718	0.105517514662	-0.151716435128	0.182453148752	0.203279249952	-0.0393440950983	-0.0844118581683	-0.0845183401083
ENSG00000174177.11	-0.0772444601125	0.0091072439375	-0.110834405852	0.0328273206475	-0.0162608284825	0.113449325188	-0.0382661454925	0.0936148749875	0.0433479740875	0.0255343801475	-0.115497969912	0.0402226908575
ENSG00000167513.7	-0.0521000409958	0.457627736804	0.405949810204	-0.280116797826	-0.171375027206	-0.263165129476	-0.211725662586	0.254724101784	-0.458650319756	0.433185207684	-0.419365655136	0.305011776504
ENSG00000167515.9	-0.0709136430075	-0.0290214928575	0.0088116635125	-0.0528512247175	0.0093474447925	-0.0611736577075	0.0022168228725	0.0347051343225	0.0513542484225	0.0624838421625	0.0006366488225	0.0444042133825
ENSG00000075399.11	-0.191346874497	0.267019585343	-0.149747144907	0.344363184683	-0.189035810997	-0.132503982187	0.286873438253	-0.302443481887	0.248624401273	-0.253972589647	-0.110863858297	0.183033132873
ENSG00000158805.10	0.0904588978133	-0.0594391427367	-0.0716719338267	0.0405697473333	0.0127541402533	0.0100920103833	-0.0192060956767	-0.0588870530267	0.0127002027133	0.0143509382133	-0.0652997532167	0.0935780417733
ENSG00000187741.13	0.153500276475	-0.127894617445	-0.115332560865	0.400734594315	-0.281508846475	-0.084705083915	-0.184408138395	0.316961941115	0.246234061035	0.070066982475	-0.298909357495	-0.094739250825
ENSG00000187624.8	-0.140957739949	0.161490566211	0.0411261228608	-0.0153369897492	-0.0772367860292	0.00466643038083	0.0387862580608	0.260084098881	0.0745963915208	-0.0316659215692	-0.209950755159	-0.105601675459
ENSG00000183688.4	-0.0379302831117	0.0621188769383	-0.0892085748617	0.0362984986583	0.0103277498883	0.148015105138	0.170901974118	-0.0356929024217	0.176735491308	-0.348327699042	0.194498430108	-0.287736666722
ENSG00000167695.13	0.154172308747	-0.0803569753325	-0.0672673299525	-0.190288150442	-0.0059054691825	0.138593448288	0.0017143365075	-0.126188919002	0.0253026574575	0.216942860057	-0.0782698901925	0.0115511230475
