gene	A549.rna_seq.dedex.00h.rep2	A549.rna_seq.dedex.00h30m.rep2	A549.rna_seq.dedex.01h.rep2	A549.rna_seq.dedex.02h.rep2	A549.rna_seq.dedex.03h.rep2	A549.rna_seq.dedex.04h.rep2	A549.rna_seq.dedex.05h.rep2	A549.rna_seq.dedex.06h.rep2	A549.rna_seq.dedex.07h.rep2	A549.rna_seq.dedex.08h.rep2	A549.rna_seq.dedex.10h.rep2	A549.rna_seq.dedex.12h.rep2
ENSG00000197119.11	-0.20384657037	-0.22834733404	-0.04010046319	0.14043083596	-0.08264089605	-0.13235804432	-0.02371510239	-0.00769338019	0.31924240916	0.13267191844	0.31421393554	-0.18785730855
ENSG00000080824.17	0.0429567197058	0.00385602104583	0.127755234096	-0.109867031714	0.209464881436	0.0826744614658	0.0368644747258	-0.151711778864	-0.0131253394442	-0.0720502176142	0.00587151869583	-0.162688943534
ENSG00000080823.20	-0.271081676708	-0.141989775888	0.158908256602	-0.294215340298	0.0801733787117	0.102533252262	0.0499341680917	-0.0134684993183	0.243921937882	0.108635160152	0.174599234672	-0.197950096158
ENSG00000089902.9	-0.273136181112	-0.0675174675617	-0.0186589026717	0.215125420458	0.0806604502583	0.0604151180783	0.0472120743583	0.00349179456833	-0.0830148667317	-0.100305881602	0.0804203449683	0.0553080969883
ENSG00000131323.13	0.214497802927	0.248307222257	0.287061743087	-0.275013141973	-0.0727416694533	-0.135036911333	-0.323249976513	0.0778604978067	0.143648777347	-0.222739911343	-0.126325276493	0.183730843687
ENSG00000198752.8	0.105421280717	0.119200005887	0.0813657306867	-0.0426910024633	0.0964012422367	-0.0832116435133	-0.181607916433	0.0212928372967	-0.106985179103	-0.0228466847033	-0.0215489563433	0.0352102857367
ENSG00000185215.7	0.0691395849167	-0.652039873233	0.248103418097	0.0368483346567	-0.0629265082733	-0.437382849523	0.359310158467	0.392821023917	0.246049129137	-0.483371206503	0.399908408367	-0.116459620023
ENSG00000100664.9	-0.053436591795	-0.137894535055	0.111267012925	0.041523300425	-0.060780595495	-0.064588071325	0.052165305775	0.031808388545	0.059236475375	0.103526804785	-0.213541656505	0.130714162345
ENSG00000166165.11	-0.471349327573	-0.0676588987033	-0.213675181143	0.168708143687	0.243078571437	0.0157116274567	-0.0812983599333	0.223413071237	0.226508833097	0.301666391637	-0.580972058303	0.235867187107
ENSG00000126215.12	0.33402810881	0.40683537965	-0.05185730349	-0.10919183696	-0.39420848883	-0.13218480465	0.29920162535	-0.20412436773	0.09132456638	-0.2594087526	-0.34664391779	0.36622979186
ENSG00000185100.9	-0.0896358374258	-0.0768721549558	0.00608589750417	0.108435662484	0.117881286304	0.0668502298542	0.153555662344	-0.0849974291258	-0.148939182316	-0.141729784246	0.0969513695942	-0.00758572001583
ENSG00000170779.10	-0.299564823444	0.152826658096	0.0651306113058	0.215334544746	-0.230687841034	0.326693242936	-0.421995453044	0.142900033616	-0.0414499683942	0.205789951186	-0.0699667167642	-0.0450102392042
ENSG00000184986.9	0.391284554907	-0.263290331862	0.109968049177	0.0570076657875	-0.211357838262	0.163063673557	0.532482500398	-0.246077310873	-0.0749556014425	-0.135792975523	-0.220933208092	-0.101399177772
ENSG00000170113.14	-0.0415404999442	0.0194124479858	0.0378701448058	-0.0709512725042	-0.0325981793142	0.0571042972958	0.0958303942058	-0.0647803454442	-0.0122866806942	-0.0466206556042	-0.0380946832542	0.0966550324658
ENSG00000275835.3	0.146946074148	0.0659073750675	-0.0267251321025	-0.193599030852	0.0577336491475	-0.0692446926825	-0.0176835702025	0.0225537848775	0.0224614258475	0.0701950013475	0.0483792732175	-0.126924157813
ENSG00000198690.8	0.0228725047392	-0.0394130340108	0.0536739570692	0.0118517276692	-0.0292925905808	-0.0446411628408	0.0160305730192	-0.0161168126008	-0.0339651612008	0.0471857883692	-0.0879942159208	0.0998084262892
ENSG00000169926.8	0.113746991922	-0.141117026578	-0.0881845999383	0.187832043192	0.0854441611117	0.0295308474817	-0.0868817944383	-0.175465865858	0.112412325892	-0.123965325848	0.252174781262	-0.165526538198
ENSG00000198826.9	-0.0979295055333	0.0165889940467	0.0384710783867	-0.0609056900333	-0.0180993484533	0.0292977258367	0.0185273476367	-0.0215981471033	0.0602499081467	0.0531689471767	0.0304191546367	-0.0481904647433
ENSG00000182405.5	-0.095866576585	0.176671534445	-0.014508240665	-0.048014926295	0.008352500185	-0.073023395735	0.049038180735	-0.045937754995	-0.116823768045	0.041366943425	0.063034486325	0.055711017205
ENSG00000140199.10	0.0300159018892	0.148489077299	-0.0627393882108	0.0332808061492	-0.0438627046908	0.0365735904492	0.00624088155917	-0.0554005459108	0.0630080416092	-0.0301641380608	-0.0476875665508	-0.0777539555308
ENSG00000182117.5	-0.0648469760617	0.0317944872083	-0.0577787876317	-0.0161794230317	-0.0600102999417	0.00691502612833	0.0393787835583	-0.0109225767517	0.0287503759083	0.0677280009283	0.0332471333883	0.00192425629833
ENSG00000175265.16	-0.0282512757733	0.0387280941867	-0.00254188388333	-0.0623497617433	0.0634290672467	0.0274280558367	0.145740990597	-0.0808757136633	-0.0451163622533	0.0746096372067	-0.129613800353	-0.00118704740333
ENSG00000137801.10	-0.233883145709	0.347424531831	-0.499755730199	-0.263728171309	0.328100382051	0.383665031021	0.329683324411	-0.151696121909	0.0812414769208	-0.377585176559	-0.275202315989	0.331735915441
ENSG00000150667.6	0.0102598662208	0.0738526888008	-0.216503735504	-0.0418510461663	-0.132258654028	-0.00959501371025	0.142830884101	0.0151837523308	0.122715292121	0.212350661411	-0.0139617680833	-0.163022927492
ENSG00000166073.7	-0.0317574012183	0.0692937492117	0.0545767236217	-0.158842340188	0.0897172971717	0.0122878553917	0.0664187878317	-0.383177094968	-0.0342293180583	0.211713706962	-0.0860476929183	0.190045727162
ENSG00000156970.11	0.0057472139625	0.127117665643	-0.136626722427	0.130399813073	0.0155495716725	0.0333126130825	-0.0316208325475	0.0242069596325	-0.0498465253275	0.0159083122625	-0.0825731882875	-0.0515748807375
ENSG00000128944.12	0.150336014611	0.0733073135808	0.00308233086083	0.0534326836108	0.130378606351	-0.102410486599	-0.145532438199	-0.0849981503592	0.164148131981	0.0371760632108	-0.208022434449	-0.0708976345992
ENSG00000128928.7	0.0439150356633	0.0828964198633	0.0382825782233	-0.0452388271667	-0.0238040464967	-0.0162933804067	0.0292615421833	-0.0912225248967	-0.0254750516567	-0.0683643704167	-0.00833619596667	0.0843788210733
ENSG00000051180.15	-0.354971523074	0.444898355936	0.322572432766	-0.524832517214	0.0134416608058	-0.315071758084	0.129049349606	0.516282187796	0.339803763146	-0.128361992984	-0.255430640904	-0.187379317794
ENSG00000137824.14	-0.167417889395	-0.015405641805	0.056029581665	0.016977315345	-0.155747616085	0.048015139585	0.007622748905	-0.009615202035	0.079314678385	0.027712148605	0.143705677145	-0.031190940315
ENSG00000104140.6	-0.160450162585	0.177498914435	0.198522281745	-0.004929622325	0.237935431175	-0.067354300375	0.142625472275	-0.317572168685	-0.298442693815	0.271882226015	0.039185665775	-0.218901043635
ENSG00000128965.10	-0.222059958422	0.140748021798	0.222275434578	0.482695326508	-0.180824514102	0.153293552188	-0.169730899842	-0.182206124682	0.653680659418	-0.0992646160417	-0.378675813692	-0.419931067712
ENSG00000187446.10	0.146628794417	0.166118654737	0.186984057397	-0.0489638566125	0.111133403397	-0.0524512899125	0.0062004184075	-0.290056695582	-0.251779084933	0.0636321549575	0.114890531788	-0.152337088063
ENSG00000104147.7	-0.05636250955	0.09698104104	-0.07732313775	-0.01287834623	-0.02935202596	-0.09333583954	0.13310023855	0.14799487669	0.06361987228	0.05220008243	-0.05163534507	-0.17300890689
ENSG00000103932.10	-0.123031912026	0.0868461524842	-0.0817134537758	-0.0894405150258	0.138496363814	0.00356682460417	0.0103692084242	0.00691655340417	0.0355302034242	-0.0321579925858	-0.0323779829058	0.0769965501642
ENSG00000103966.8	-0.216368732468	-0.463825994557	0.213443085733	0.112694753752	0.0719624743925	-0.413224779138	0.0173800119125	0.118817288382	0.202913673493	0.190280044272	0.265145250422	-0.0992170761975
ENSG00000166887.14	0.0494226324117	-0.0112535671783	-0.0838380181383	0.0185183787417	-0.0413259258883	0.0494371219417	-0.0412052585583	0.00428052654167	0.100510966122	-0.0979702510083	-0.00156538061833	0.0549887756317
ENSG00000103994.15	-0.04009780126	0.02120413178	-0.0681157186	-0.00421054851	-0.02922145281	0.16714655041	0.00765271296	-0.11821888069	-0.02091984126	0.09090881406	-0.05150223277	0.04537426669
ENSG00000137814.8	-0.177564982463	0.170689583307	-0.0441815444733	0.127830619537	0.149359603347	0.0292907794267	0.141134255617	-0.126398984373	0.0692894452267	-0.0564737182633	-0.206156422663	-0.0768186342233
ENSG00000168803.13	0.0831014237267	-0.105938922103	0.0320403146267	-0.0672933630033	-0.00989187128333	0.0565025312067	0.0479000990467	0.140314135447	0.0454302577967	-0.0151282729633	-0.0239103024433	-0.183126030053
ENSG00000140264.18	0.14870256893	-0.01349900141	-0.00562492387	-0.07886732461	-0.052016029	-0.00948806164	-0.0199315544	0.0147486029	-0.01721606486	0.0484816293	-0.04711947549	0.03182963415
ENSG00000092470.10	-0.371596039059	-0.460189637939	0.553478684961	0.449538201751	0.170586346821	0.497085477991	-0.469825145959	-0.308319952149	0.423042013321	0.0440787309108	-0.417560464369	-0.110318216279
ENSG00000171877.18	-0.0279398433304	0.362651029782	0.126329057642	-0.241892616416	0.111132377902	0.163865995312	0.270832343192	-0.269303095484	-0.287902987744	-0.240083675287	-0.172643747726	0.204955162162
ENSG00000185880.11	0.0359905636758	-0.217532652064	0.138563467086	0.0263783538758	0.0323088788858	0.173756874256	-0.128980699954	-0.0893270162642	-0.133039162494	0.0507575431258	0.0948241042358	0.0162997456358
ENSG00000166920.9	-0.0135292853192	0.207048442071	0.0699870020208	0.128491870631	0.174117296171	0.0126768565208	-0.241768710259	0.317424934101	-0.371081660419	-0.0886174477392	-0.0396487434192	-0.155100554359
ENSG00000137767.12	-0.0200322029508	0.0662078401392	-0.252452916641	-0.161511844011	0.0741979523192	0.0378589297292	0.0696243654392	0.0154323568892	0.108711680219	-0.0598116194208	0.0416704697692	0.0801049885192
ENSG00000104177.16	0.0100907159167	0.0252436087667	-0.00940216642333	-0.00547759099333	-0.0545545507733	-0.0190410974833	0.0692758887067	-0.0192827581433	0.0621073713567	0.0739531364367	-0.0946781566433	-0.0382344007233
ENSG00000166147.12	-0.135939870864	-0.117249059124	0.0100658585958	0.201430306176	-0.171322008454	-0.0767710995242	0.232497900576	-0.0813130951342	-0.128122038804	0.0575882014058	0.118727886886	0.0904070182658
ENSG00000183578.5	-0.505636182217	0.810330249613	-0.555647087437	-0.347996740937	-0.711904097937	0.591957084923	0.412246725893	-0.487424360707	0.312319903123	-0.414044500227	0.248848501313	0.646950504593
ENSG00000047346.11	0.154979026093	-0.261168945377	-0.0332080253375	-0.0548666641475	0.0622949377425	0.178885589972	0.0683707017125	-0.102451769807	-0.0257822724075	-0.0031966005275	0.0747792026825	-0.0586351805975
ENSG00000166415.13	0.0900942780908	-0.127710551979	0.170381040161	0.0644859723208	-0.171123463219	0.233500966541	-0.0686206114192	0.0122142676108	-0.105424235529	-0.113792596019	0.176030072741	-0.160035139299
ENSG00000157483.7	-0.0762060940083	-0.0196801185983	0.0661650881417	0.0212516573617	-0.0224428228783	0.169654452462	0.0494813149717	0.000593984961667	-0.116034061518	0.0683822321117	0.0784785819617	-0.219644214968
ENSG00000157470.10	-0.00477993233417	-0.0418961566942	-0.0280617522542	0.0167466205958	-0.0143242618142	-0.0706933439442	0.0912828882058	0.0877947007158	-0.0698047545142	0.00977779440583	-0.103992076994	0.127950274626
ENSG00000182718.15	0.0262202423892	-0.00464919517083	0.0112238189892	0.00483759710917	0.0247271882592	0.0409360812592	-0.00538506019083	-0.00831891580083	-0.0192029166408	-0.00988925180083	-0.0352286017608	-0.0252709866408
ENSG00000140416.18	0.0757542606842	-0.0138912093358	0.101191397594	0.0447415729242	0.0183479966042	-0.0296980010558	0.0233792523542	-0.0228537755458	-0.176250304476	-0.123941925746	0.177747483564	-0.0745267475658
ENSG00000028528.13	0.0255175211992	0.0350990193992	0.0936615011392	0.0819112198192	0.0230132578392	-0.00793828298083	-0.0471583705108	-0.0653319818208	-0.0667459058408	-0.0797897458008	-0.0246525793108	0.0324143468692
ENSG00000166803.9	0.0582225847942	0.256467369074	-0.125585155786	-0.0606989569758	0.0149240251642	0.0125369992442	-0.204300707416	0.309563639294	-0.0956653309358	-0.0392383903758	-0.0645692013958	-0.0616568746858
ENSG00000103671.8	0.0817158789058	0.0512657578958	-0.287465897684	0.0564620055358	0.118310505966	0.0424864888258	0.163053295436	0.0222742997958	-0.221292166474	0.0240793292158	0.0348607328358	-0.0857502302542
ENSG00000166831.7	0.0828294400575	0.0713302751375	-0.0573809608225	0.331652004008	-0.151625959562	-0.0733992341125	-0.0895199242725	-0.125591482012	0.0754954308775	-0.200201859802	0.242896363868	-0.106484093362
ENSG00000186198.3	0.311010007099	0.230986751829	-0.132614680571	0.181230523009	0.0230063212292	0.0899509008992	0.0606725776592	0.326100408099	-0.577722607151	0.0383057891392	0.326847326629	-0.877773317871
ENSG00000138615.5	-0.359485954792	-0.0554007435417	-0.335036529162	0.195205873578	0.308176390508	-0.0821159925317	0.0971334818083	0.120325548238	0.0486942483883	0.191777849328	0.00657248285833	-0.135846654682
ENSG00000075131.8	-0.087799301975	0.273073071475	0.122757524785	-0.115108216855	-0.262794864905	-0.306162316215	-0.245083119905	0.084182842525	0.004056840055	0.177028836785	0.134387774845	0.221460929385
ENSG00000174442.10	-0.0364491109075	-0.0214359964075	-0.111173353648	-0.0523484582475	-0.0317328953275	-0.0764065298275	0.146526630242	0.155096295252	0.0058573233425	-0.0227291486775	0.0438023945925	0.0009928496125
ENSG00000137834.13	-0.291150789585	0.145876496695	0.197885699065	-0.228801623725	0.225732570435	-0.178174031645	0.034728562955	-0.017670810615	0.086607852575	0.013548636055	-0.140757970655	0.152175408445
ENSG00000137764.18	-0.00354148777917	-0.100318191589	0.00969026280083	0.110949661721	-0.0509032606092	0.00151433158083	0.155198194321	0.0555392993408	0.0418405377908	-0.0172608459392	-0.100528843559	-0.102179658079
ENSG00000033800.12	-0.140942808803	0.00462355551667	0.355090879517	-0.117863454863	-0.236153851973	-0.108387623993	-0.107789710783	0.289100039477	0.0552092061367	-0.0465204942933	0.222350578257	-0.168716314193
ENSG00000137809.15	0.201747159123	-0.241376882907	0.541027321203	-0.207773026457	0.0160894477533	0.365788398263	-0.208342872367	-0.148024918587	-0.0338414057667	-0.144886051647	-0.223150334077	0.0827431654633
ENSG00000103647.11	-0.130506957087	-0.235568879427	-0.00041976768825	-0.0470486776882	0.122448742882	0.0758146892217	0.0541236161317	-0.148282015755	0.153648847502	0.0279382104618	-0.0708941873643	0.198746378812
ENSG00000137819.12	-0.0850417820358	0.188081976024	-0.115214053746	0.0416962553242	-0.0612615518958	-0.169692990156	0.266379592714	-0.117670840616	0.213423157414	-0.00925539620583	-0.0349564205358	-0.116487946286
ENSG00000137807.12	-0.0493680243967	0.0190700421033	0.0869681534733	0.00547966729333	-0.0143708080567	-0.115399539337	0.0172612075433	0.0236109453733	-0.0828799108967	-0.0310544387767	0.127602824693	0.0130798809833
ENSG00000140332.14	0.0962100034033	-0.239740070027	0.00138620998333	-0.0416739648667	0.198427215373	-0.105756536457	0.238257673103	0.338780189743	-0.121336709757	-0.0907285899467	-0.0794008759267	-0.194424544627
ENSG00000137831.13	-0.12469831669	0.18880839797	-0.21300659905	0.08726110092	0.22167200943	-0.23900809906	-0.02653657104	0.10897327805	0.07756459854	0.04403089399	-0.26019808656	0.1351373935
ENSG00000166173.10	0.191183170809	-0.129661344211	0.188829748019	-0.114391082991	0.0907916636892	-0.0172793076908	0.0269197608992	0.0565865442792	0.0585635139092	-0.186274647471	-0.134624670511	-0.0306433487308
ENSG00000137821.10	-0.0865098808633	0.0304070441667	0.125993634257	-0.119504576673	-0.0434824237333	0.0147663142167	0.119628444767	-0.103970421933	0.00425191013667	-0.00550781367333	0.0283993584967	0.0355284108367
ENSG00000129028.7	-0.0143812696258	0.00619954552417	0.0907166765642	0.0660270934042	0.263644972394	0.0257615073842	-0.172985912386	0.207655701874	-0.0788240881158	-0.142210214576	-0.151554189466	-0.100049822976
ENSG00000187720.13	-0.170314378414	-0.125388478914	0.148072710486	0.143739835346	-0.0764428379942	0.0798141915358	-0.105446641534	-0.112115047924	0.111144021136	-0.0212384604942	0.0686546408558	0.0595204459158
ENSG00000066933.14	0.082760297385	0.071251223435	0.095678443315	-0.143047792665	-0.080322848995	-0.052717416475	-0.055984355665	-0.114932752775	-0.061785817645	0.111004715485	0.221604801615	-0.073508497015
ENSG00000166192.13	-0.120041492289	0.0147451353008	-0.227376568779	0.184929815281	-0.171540306499	0.00976835337083	-0.0372847523892	0.166606545531	-0.000525484099167	-0.105419346879	0.145275135961	0.140862965491
ENSG00000213614.8	0.0087929969725	0.0489627788325	-0.0074103892475	0.0005699904425	-0.0249535291975	-0.0070883215075	0.0636823922325	0.0200801967125	-0.0422632275875	-0.0877396783975	0.0097914337825	0.0175753569625
ENSG00000103855.16	0.0277449356817	-0.0477916626283	-0.0559633891483	0.0419402177417	-0.0834003626783	0.0467146970017	-0.0302629716883	-0.0233310800683	0.00171081786167	0.117132804272	-0.0146360843083	0.0201420779617
ENSG00000137868.17	-0.0500624830692	0.0738444962708	-0.108652134469	0.112389125741	-0.0646377963692	-0.0246060149492	0.0456037670608	-0.125784404769	0.0325147772408	-0.0551591858992	0.0554511154108	0.109098737801
ENSG00000140474.11	-0.050152652715	-0.030275995295	0.082905598545	-0.009274312575	-0.043269799665	0.002722268235	0.021112234155	-0.078512359975	-0.071610218765	0.043681790255	0.068732767205	0.063940680595
ENSG00000178761.13	-0.174253607805	0.022899040195	0.095256711225	0.160323211495	-0.079676095975	0.091959788285	0.025874151925	0.007161477965	-0.057698764855	-0.271247204575	0.118245866415	0.061155425705
ENSG00000169371.12	0.0828824531883	0.00162259395833	0.0210230341483	0.0159036770483	0.179613910948	-0.0820609544417	-0.0476618535517	-0.122336980862	-0.0719212403217	0.0156744134983	-0.0181529756617	0.0254139220483
ENSG00000140386.11	-0.145111699414	0.0245740748658	-0.0863459201042	-0.0596449098242	0.115254905616	-0.0555870903142	0.142123749076	0.0299332143658	0.107588921496	-0.0756759052842	-0.0305858347142	0.0334764942358
ENSG00000173517.9	0.03441756441	0.01954849062	0.09195386313	-0.000526451379999	0.07206179086	-0.06340872368	0.00125245371	-0.22593489794	-0.02683277172	-0.10080435462	0.00883100552	0.18944203109
ENSG00000169783.11	-0.0115698924784	0.164095651262	-0.00523429732542	0.00719930496458	0.0776524515716	-0.0680526382004	-0.141737168679	0.0214786190336	-0.0732212239894	0.0685524558516	-0.0516654357844	0.0125021737746
ENSG00000167202.10	0.0260024557058	-0.0987826647742	0.00515954759583	0.233374477886	-0.140426256984	0.201435986946	-0.0455084608842	-0.227994218694	-0.126708157984	0.348813603876	-0.0238091742242	-0.151557138464
ENSG00000169684.12	0.0999237536333	-0.0842942174267	0.166636642093	0.130101563623	-0.0416723983567	-0.0302323367567	-0.128858955607	-0.0322211233967	-0.114227497457	-0.0632457442367	-0.0108808384467	0.108971152333
ENSG00000136378.13	-0.0718788645067	0.512208430343	-0.306345464437	0.458112591543	-0.318374091817	0.518105017513	0.179194921983	-0.256820014497	0.256935618883	-0.332346249977	-0.295933635617	-0.342858259417
ENSG00000140379.7	0.158145260853	0.167991181673	-0.0848151735167	-0.0213290300567	-0.466833377917	0.332909751113	0.314263156923	0.385721647813	-0.507649420277	-0.489723775227	0.111739629983	0.0995801486333
ENSG00000172379.17	0.264035421785	-0.185848703485	0.170433220135	0.169370284145	0.031534416225	-0.015714457155	-0.190636178245	-0.162541815775	-0.313410550575	0.148522739955	0.056888935835	0.027366687155
ENSG00000183496.5	0.0166235260508	-0.0746828866392	-0.259736503679	0.231053084611	-0.162837021509	0.146856827031	0.133905249141	0.104879697761	0.181107025401	0.0267074336608	-0.462689709669	0.118813277841
ENSG00000140598.12	0.0409882086308	-0.0271556978692	0.0177614051908	-0.0768357529992	-0.00922154974917	-0.0781724187892	0.122235715481	0.0412381309008	-0.0140451655492	0.0633364174108	-0.0422500919792	-0.0378792006792
ENSG00000103942.11	-0.129980202681	0.0601510317592	-0.123249853831	0.181377100409	-0.179640425261	0.237146627899	-0.149739147411	0.213189503309	-0.00609501335083	-0.112152269271	-0.0766427869408	0.0856354353692
ENSG00000197696.8	0.05591514947	0.05192267991	-0.20474248209	0.08050885186	0.01472055587	-0.01884913504	-0.04571579624	0.1022279802	0.17412608301	-0.01676306074	-0.25477291447	0.06142208826
ENSG00000073417.13	-0.0295620812392	-0.0729435261492	-0.0407966892092	0.0336688314008	-0.0297261220492	-0.129224726119	-0.0436437318192	-0.0105278132092	-0.0301596172292	0.149083193931	0.0546518756308	0.149180406061
ENSG00000170776.18	0.241048888505	-0.340624457145	-0.374559547115	0.178257159565	-0.365342125775	-0.341701874745	0.564379934795	0.712614357765	0.618690872805	-0.444721263495	-0.107004276895	-0.341037668265
ENSG00000181026.14	0.14860515439	0.18135549709	-0.04337218534	0.08326493893	0.04476007903	0.09119108361	0.05756837568	-0.02220021461	-0.28357181298	-0.20607426663	-0.00053522837	-0.0509914208
ENSG00000140526.15	-0.486089900294	0.248113433566	0.335104563816	-0.226217112164	0.415991848756	-0.319696170744	0.180869253956	0.113033203626	0.378406724606	-0.416672802384	-0.0717050543342	-0.151137988404
ENSG00000140525.16	0.278263409152	-0.102801977778	0.352356205992	-0.0662221100175	-0.119734766698	-0.0968019935975	-0.111862413038	-0.0823328217875	-0.0874727737675	-0.131681222778	0.0997483059425	0.0685421583725
ENSG00000140519.11	-0.0269797986275	0.313102368463	0.224141693833	-0.0072975833675	-0.368932342477	-0.0960114155975	0.104326091472	0.158422953492	0.0933182430725	0.0108901014025	-0.303922243827	-0.101058067838
ENSG00000140534.12	-0.192233524452	0.0202136853075	0.249793558558	0.120890550818	-0.0170518944925	0.269476250328	-0.452672026182	0.305335247208	-0.0619085966425	-0.322582870912	-0.337694234532	0.418433854998
ENSG00000166821.7	0.130413498353	0.159287308383	-0.0236725961967	0.116769917073	-0.201239397597	-0.0854340537667	0.413836047223	0.00930209087333	-0.250792730367	0.209369233823	-0.291609482197	-0.186229835607
ENSG00000166825.12	-0.532585030292	-0.165508320623	0.262141314937	-0.0860914114125	-0.286628178602	-0.0681596445425	0.298097459127	0.0943249980375	0.206291625158	-0.191844598123	0.288224290698	0.181737495638
ENSG00000242498.6	-0.152076081632	-0.0166607590725	0.0694682399675	-0.0117054610025	0.126118697658	-0.147666080422	0.149626952718	0.0868193037175	-0.0247234216625	-0.0788138577325	-0.0453332081225	0.0449456755875
ENSG00000185033.13	0.231728406293	0.193714672053	-0.349714480308	-0.330436898007	0.234029170003	-0.0592079147075	0.258249518303	-0.331806473377	0.180187490813	-0.215891061928	-0.0456288219175	0.234776392783
ENSG00000183208.11	-0.0137318147056	-0.118813912366	0.0235358873044	0.0753410153144	0.137524511474	-0.113097090656	-0.0272839674256	-0.273205442359	0.0269914255144	0.0602999950944	0.0294320904244	0.193007302384
ENSG00000140575.11	-0.143521148523	0.167783510667	-0.0483236233133	0.0837046075367	0.125201128457	-0.0807534825633	0.261214195747	-0.152584240723	0.104121713307	0.0486654104967	-0.257710719083	-0.107797352003
ENSG00000197299.9	-0.106212189043	0.186029158627	0.00682935128667	-0.0442602859033	-0.0198978624233	0.430207982767	-0.266247295903	-0.249830144663	-0.400081603273	0.286965926117	-0.263980867243	0.440477829657
ENSG00000166965.11	-0.000414104989999	0.26928725827	-0.0447724207	0.01551917217	-0.12544780182	0.13627453097	-0.10644546987	0.09344005883	0.03392113318	-0.04626655668	-0.09928324199	-0.12581255737
ENSG00000198901.12	-0.0348884454117	0.145228950588	0.0898204774183	0.109604497538	0.0968119041283	0.0835150149583	-0.153737414462	-0.0823925195617	0.146402938738	-0.135753938742	-0.149636453152	-0.114975012042
ENSG00000176463.12	0.192859086644	0.0405366601342	-0.0791766459858	-0.0394467159858	0.177164647574	0.122115968174	0.180671016024	-0.143923895766	-0.241570601566	-0.0977359008058	0.00774951565417	-0.119243134096
ENSG00000173575.17	0.0161120914742	-0.0751434297758	-0.0234777444058	0.0514033188442	0.00608154857417	-0.0342785755458	0.0307815444242	0.0171906489642	-0.0328321684758	-0.0593324005158	0.0107861386342	0.0927090278042
ENSG00000182253.13	0.0383473848792	-0.00391958858083	0.114014086189	0.0332686344692	0.137816575499	-0.169960358471	-0.167235987881	-0.118047949781	0.185513148999	-0.0900311289908	-0.0994251019808	0.139660285649
ENSG00000103852.11	0.0710257874283	-0.176454683092	-0.0612840086117	-0.0233046685517	-0.00988913298167	-0.106403681392	0.0896243277083	0.0388463335783	0.106251859748	0.0340213917983	-0.0161823559417	0.0537488303083
ENSG00000140471.15	0.0162495146617	-0.0896557798583	0.174749390722	0.00431351321167	0.0648328149317	0.0669912312017	0.0697363441317	-0.0190049966883	-0.0204815590683	-0.151961049818	-0.135243585238	0.0194741618117
ENSG00000154237.11	-0.060174741135	-0.325826958345	0.008391376555	0.270895086875	0.113114393015	0.325477190395	-0.232400575365	-0.248530634715	-0.174446476975	-0.197331115065	0.284700953455	0.236131501305
ENSG00000140479.15	-0.0284850764775	0.0445983151025	0.0770137832425	0.0664458862925	-0.0568823833775	-0.0221400771075	-0.0417052815075	0.0240251008825	-0.0850240198975	0.100809125622	-0.0621831087675	-0.0164722640075
ENSG00000090565.14	0.331537236172	-0.318051812298	0.0991135749517	0.169742945562	-0.237296898248	-0.288937067228	0.245224396192	0.401455056382	0.390310548622	-0.288063186928	-0.243581272268	-0.261453520908
ENSG00000103227.17	-0.0303288187542	0.0844661190958	-0.0379153525642	-0.0320717715342	0.0466513647058	-0.128141581454	0.0219702684058	-0.0543071705142	-0.0453505380742	0.0753932327458	0.144618128116	-0.0449838801742
ENSG00000059145.17	0.158004433226	0.184315646106	-0.198041030224	0.198787458466	-0.309466219664	-0.331401466804	0.251682458746	-0.0526364900042	-0.460359194954	0.244860385186	0.256947802916	0.0573062170058
ENSG00000187535.12	0.0110438403767	-0.0972186269033	-0.0573310107633	-0.115760740583	0.210194931477	0.0215854151667	0.0511339774967	-0.174652117043	0.0503112814467	-0.00599355655333	-0.0842766166333	0.190963222517
ENSG00000162040.6	-0.407186462787	0.0666028529953	-0.297234969333	0.345206683455	-0.235953567835	0.472544321925	-0.156644482202	0.152191692015	-0.0751569482417	0.356238068795	0.0178920314352	-0.238499220224
ENSG00000198736.10	-0.0980840423717	-0.189410218292	0.196555122158	-0.0645225776317	-0.183215852082	0.220017592018	-0.218098485922	0.180494895758	0.126159443908	0.124165204168	-0.0944574183517	0.000396336638333
ENSG00000184207.8	0.105107895481	0.0258982513208	0.0207466453008	0.0694701455408	-0.0353358132992	-0.0790329136992	0.0519011812408	-0.0541349303592	-0.109640597019	-0.0322120952292	-0.0732615954992	0.110493826221
ENSG00000162063.11	-0.1855841216	0.11583991666	0.01927805783	0.03837928238	0.00906082756	-0.0045859533	0.03561154112	0.0676101191	0.00784021889	0.23994478399	-0.0402093581	-0.30318531453
ENSG00000127564.15	0.03161750158	0.45204920923	-0.26395204585	0.38172699584	-0.42431559099	0.57582500456	-0.40091431513	-0.06625799032	-0.27499316422	-0.10648534011	0.32584668106	-0.23014694565
ENSG00000162073.12	-0.0841367277525	0.175450337698	-0.263324617073	-0.418248308533	-0.194134639702	0.402980404667	0.377695075917	0.0181559586375	0.364156277398	0.320334713058	-0.488642179122	-0.210286295193
